Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 39055 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
07.09.2017, 11:59:40,51.867548,-3.634763,-121.2
07.09.2017, 11:59:41,51.867397,-3.635029,-121.63
07.09.2017, 11:59:42,51.867243,-3.635302,-120.52
07.09.2017, 11:59:43,51.867088,-3.635579,-120.99
07.09.2017, 11:59:44,51.866934,-3.635858,-121.54
07.09.2017, 11:59:45,51.866795,-3.636109,-121.02
07.09.2017, 11:59:45,51.86662,-3.636417,-121.28
07.09.2017, 11:59:46,51.866453,-3.636706,-121.3
07.09.2017, 11:59:47,51.866298,-3.636977,-121.1
07.09.2017, 11:59:48,51.866142,-3.637235,-121.23
07.09.2017, 11:59:49,51.86598,-3.637501,-121.05
07.09.2017, 11:59:50,51.865815,-3.637772,-120.75
07.09.2017, 11:59:51,51.865648,-3.638035,-120.91
07.09.2017, 11:59:52,51.865478,-3.638293,-121.66
07.09.2017, 11:59:53,51.865306,-3.638553,-120.67
07.09.2017, 11:59:54,51.865133,-3.638805,-121.32
07.09.2017, 11:59:55,51.864958,-3.639044,-121.04
07.09.2017, 11:59:56,51.864781,-3.639277,-120.96
07.09.2017, 11:59:57,51.864602,-3.639509,-120.86
07.09.2017, 11:59:58,51.864425,-3.639753,-120.3
07.09.2017, 11:59:58,51.864243,-3.639997,-121.09
07.09.2017, 11:59:59,51.864057,-3.64025,-121.22
07.09.2017, 12:00:00,51.863873,-3.6405,-121.15
07.09.2017, 12:00:01,51.863688,-3.640747,-120.16
07.09.2017, 12:00:02,51.863508,-3.64099,-120.96
07.09.2017, 12:00:03,51.863327,-3.641225,-120.57
07.09.2017, 12:00:04,51.863145,-3.641463,-119.69
07.09.2017, 12:00:05,51.862967,-3.641705,-120.95
07.09.2017, 12:00:06,51.86279,-3.641937,-119.85
07.09.2017, 12:00:08,51.862616,-3.642171,-118.92
07.09.2017, 12:00:09,51.862424,-3.642441,-117.9
07.09.2017, 12:00:10,51.862263,-3.642702,-117.98
07.09.2017, 12:00:11,51.862111,-3.642973,-118.72
07.09.2017, 12:00:12,51.861965,-3.643257,-118.09
07.09.2017, 12:00:13,51.861817,-3.643542,-117.29
07.09.2017, 12:00:14,51.861666,-3.643826,-116.65
07.09.2017, 12:00:15,51.86153,-3.644095,-117.39
07.09.2017, 12:00:16,51.861372,-3.644386,-118.76
07.09.2017, 12:00:17,51.861212,-3.644678,-120.32
07.09.2017, 12:00:18,51.861072,-3.644933,-119.75
07.09.2017, 12:00:20,51.860917,-3.645227,-120.82
07.09.2017, 12:00:21,51.860765,-3.645525,-120.69
07.09.2017, 12:00:22,51.860629,-3.645828,-120.17
07.09.2017, 12:00:23,51.860509,-3.64614,-120.42
07.09.2017, 12:00:24,51.860403,-3.646452,-121.27
07.09.2017, 12:00:25,51.860302,-3.64679,-121.12
07.09.2017, 12:00:26,51.860212,-3.647087,-119.76
07.09.2017, 12:00:28,51.860101,-3.647415,-120.7
07.09.2017, 12:00:29,51.859977,-3.647755,-120.78
07.09.2017, 12:00:30,51.859845,-3.648072,-120.87
07.09.2017, 12:00:31,51.859702,-3.648364,-120.88
07.09.2017, 12:00:32,51.859546,-3.648636,-121.3
07.09.2017, 12:00:33,51.859376,-3.648885,-121.52
07.09.2017, 12:00:34,51.859197,-3.649097,-120.84
07.09.2017, 12:00:35,51.859022,-3.649283,-121.09
07.09.2017, 12:00:37,51.858827,-3.649455,-121.39
07.09.2017, 12:00:38,51.85862,-3.64962,-120.96
07.09.2017, 12:00:39,51.85841,-3.649774,-121.7
07.09.2017, 12:00:40,51.8582,-3.649923,-121
07.09.2017, 12:00:41,51.857988,-3.650061,-120.73
07.09.2017, 12:00:42,51.857769,-3.650201,-120.83
07.09.2017, 12:00:43,51.85755,-3.650347,-120.59
07.09.2017, 12:00:44,51.857334,-3.650498,-120.83
07.09.2017, 12:00:45,51.857119,-3.650652,-121.3
07.09.2017, 12:00:46,51.856911,-3.650808,-120.82
07.09.2017, 12:00:47,51.856688,-3.650978,-121.15
07.09.2017, 12:00:48,51.856463,-3.651149,-121
07.09.2017, 12:00:49,51.856253,-3.651305,-121.08
07.09.2017, 12:00:51,51.856047,-3.651459,-121.18
07.09.2017, 12:00:52,51.855832,-3.651626,-120.89
07.09.2017, 12:00:53,51.855608,-3.651785,-120.7
07.09.2017, 12:00:54,51.855392,-3.651942,-120.77
07.09.2017, 12:00:56,51.855188,-3.65208,-120.02
07.09.2017, 12:00:57,51.854969,-3.652218,-121.02
07.09.2017, 12:00:58,51.854758,-3.65237,-119.73
07.09.2017, 12:00:59,51.854562,-3.652533,-120.12
07.09.2017, 12:01:01,51.854378,-3.652698,-121.19
07.09.2017, 12:01:02,51.854178,-3.652902,-120.99
07.09.2017, 12:01:03,51.853984,-3.653127,-120.37
07.09.2017, 12:01:04,51.853794,-3.653357,-120.38
07.09.2017, 12:01:05,51.85361,-3.653577,-120.66
07.09.2017, 12:01:07,51.853444,-3.653773,-119.69
07.09.2017, 12:01:08,51.853258,-3.654011,-121.01
07.09.2017, 12:01:09,51.853075,-3.654255,-119.75
07.09.2017, 12:01:10,51.852897,-3.654503,-120.45
07.09.2017, 12:01:11,51.852717,-3.654752,-120.55
07.09.2017, 12:01:12,51.85254,-3.654998,-120.53
07.09.2017, 12:01:14,51.852384,-3.655233,-120.21
07.09.2017, 12:01:15,51.852198,-3.655493,-120.1
07.09.2017, 12:01:16,51.852017,-3.65575,-119.77
07.09.2017, 12:01:17,51.851844,-3.656008,-120.32
07.09.2017, 12:01:18,51.851673,-3.65625,-120.3
07.09.2017, 12:01:20,51.851503,-3.656499,-120.55
07.09.2017, 12:01:21,51.851332,-3.656753,-119.02
07.09.2017, 12:01:22,51.85116,-3.657006,-120.4
07.09.2017, 12:01:23,51.850992,-3.657268,-118.54
07.09.2017, 12:01:25,51.850844,-3.657503,-118.28
07.09.2017, 12:01:26,51.850681,-3.657772,-119.79
07.09.2017, 12:01:27,51.850521,-3.658053,-119.41
07.09.2017, 12:01:28,51.85036,-3.65835,-117.3
07.09.2017, 12:01:29,51.850227,-3.658613,-114.54
07.09.2017, 12:01:31,51.850091,-3.65891,-116.03
07.09.2017, 12:01:32,51.849953,-3.659213,-118.23
07.09.2017, 12:01:33,51.849815,-3.659537,-119.66
07.09.2017, 12:01:34,51.849678,-3.659853,-118.22
07.09.2017, 12:01:36,51.849559,-3.660128,-118.31
07.09.2017, 12:01:37,51.849426,-3.660443,-120.74
07.09.2017, 12:01:38,51.849293,-3.66076,-120.48
07.09.2017, 12:01:39,51.849158,-3.661081,-120.81
07.09.2017, 12:01:41,51.84904,-3.661361,-119.9
07.09.2017, 12:01:42,51.848902,-3.66167,-120.75
07.09.2017, 12:01:43,51.848754,-3.661977,-121.13
07.09.2017, 12:01:44,51.848604,-3.662258,-120.32
07.09.2017, 12:01:45,51.848453,-3.662507,-121.06
07.09.2017, 12:01:47,51.848299,-3.662766,-121.81
07.09.2017, 12:01:48,51.84813,-3.663023,-121.27
07.09.2017, 12:01:49,51.847958,-3.663281,-121.09
07.09.2017, 12:01:50,51.847778,-3.663561,-121.22
07.09.2017, 12:01:51,51.847618,-3.6638,-121.4
07.09.2017, 12:01:53,51.847457,-3.664042,-120.85
07.09.2017, 12:01:54,51.847282,-3.664307,-121.29
07.09.2017, 12:01:55,51.847105,-3.664572,-120.87
07.09.2017, 12:01:56,51.84693,-3.664832,-120.6
07.09.2017, 12:01:57,51.846773,-3.665063,-121.08
07.09.2017, 12:01:59,51.846596,-3.665316,-121.19
07.09.2017, 12:02:00,51.846417,-3.665564,-120.86
07.09.2017, 12:02:01,51.846232,-3.665798,-121.39
07.09.2017, 12:02:02,51.846057,-3.665998,-121.21
07.09.2017, 12:02:04,51.845876,-3.666179,-120.83
07.09.2017, 12:02:05,51.845673,-3.666363,-120.03
07.09.2017, 12:02:06,51.845468,-3.666537,-120.82
07.09.2017, 12:02:07,51.845251,-3.666712,-120.05
07.09.2017, 12:02:08,51.845033,-3.666875,-120.21
07.09.2017, 12:02:09,51.844862,-3.667008,-119.88
07.09.2017, 12:02:11,51.844659,-3.667175,-117.88
07.09.2017, 12:02:12,51.844436,-3.667353,-118.7
07.09.2017, 12:02:13,51.844206,-3.667533,-118.8
07.09.2017, 12:02:14,51.843995,-3.667695,-117.17
07.09.2017, 12:02:16,51.843802,-3.667847,-116.06
07.09.2017, 12:02:17,51.843591,-3.668024,-116.31
07.09.2017, 12:02:18,51.843375,-3.668206,-118.69
07.09.2017, 12:02:19,51.843183,-3.668375,-118.95
07.09.2017, 12:02:21,51.842997,-3.668544,-119.14
07.09.2017, 12:02:22,51.842793,-3.668775,-118.56
07.09.2017, 12:02:23,51.842603,-3.669011,-117.47
07.09.2017, 12:02:25,51.842439,-3.669228,-119.19
07.09.2017, 12:02:26,51.842272,-3.669487,-119.09
07.09.2017, 12:02:27,51.842116,-3.669748,-119.18
07.09.2017, 12:02:28,51.841948,-3.670041,-119.58
07.09.2017, 12:02:29,51.84181,-3.670308,-115.35
07.09.2017, 12:02:31,51.841663,-3.670592,-119.93
07.09.2017, 12:02:32,51.841512,-3.670884,-120.2
07.09.2017, 12:02:33,51.841354,-3.671177,-120.66
07.09.2017, 12:02:34,51.841198,-3.671482,-121.35
07.09.2017, 12:02:36,51.841058,-3.671744,-121.52
07.09.2017, 12:02:37,51.840892,-3.672034,-120.24
07.09.2017, 12:02:38,51.840729,-3.672314,-120.14
07.09.2017, 12:02:40,51.840572,-3.672546,-120.79
07.09.2017, 12:02:41,51.840383,-3.672781,-120.97
07.09.2017, 12:02:42,51.84019,-3.672977,-120.43
07.09.2017, 12:02:43,51.83998,-3.673145,-120.85
07.09.2017, 12:02:45,51.839797,-3.673283,-119.51
07.09.2017, 12:02:46,51.839576,-3.673443,-120.6
07.09.2017, 12:02:47,51.839353,-3.6736,-121.07
07.09.2017, 12:02:48,51.839136,-3.673757,-119.26
07.09.2017, 12:02:49,51.838925,-3.673913,-120.68
07.09.2017, 12:02:51,51.838739,-3.674049,-120.76
07.09.2017, 12:02:52,51.838508,-3.674237,-121.04
07.09.2017, 12:02:53,51.838289,-3.674434,-120.25
07.09.2017, 12:02:54,51.838092,-3.674622,-120.15
07.09.2017, 12:02:56,51.837899,-3.674824,-119.94
07.09.2017, 12:02:57,51.837692,-3.675033,-120.12
07.09.2017, 12:02:58,51.837488,-3.675233,-120.9
07.09.2017, 12:03:00,51.837303,-3.675413,-120.67
07.09.2017, 12:03:01,51.837092,-3.675625,-119.99
07.09.2017, 12:03:03,51.8369,-3.675829,-119.86
07.09.2017, 12:03:04,51.836697,-3.67604,-118.87
07.09.2017, 12:03:05,51.836512,-3.67623,-118.55
07.09.2017, 12:03:07,51.836323,-3.676427,-120.16
07.09.2017, 12:03:08,51.836121,-3.67663,-119.99
07.09.2017, 12:03:09,51.835943,-3.676815,-120.28
07.09.2017, 12:03:11,51.835759,-3.676998,-119.09
07.09.2017, 12:03:12,51.835564,-3.677192,-119.84
07.09.2017, 12:03:13,51.835363,-3.677393,-120.35
07.09.2017, 12:03:14,51.835162,-3.677596,-120.4
07.09.2017, 12:03:15,51.834985,-3.677785,-120.65
07.09.2017, 12:03:17,51.83478,-3.677997,-120.98
07.09.2017, 12:03:18,51.83457,-3.678209,-120.3
07.09.2017, 12:03:19,51.834359,-3.678415,-120.35
07.09.2017, 12:03:21,51.834178,-3.678591,-119.92
07.09.2017, 12:03:22,51.833978,-3.678794,-119.41
07.09.2017, 12:03:23,51.833764,-3.679014,-119.25
07.09.2017, 12:03:25,51.833593,-3.679189,-118.62
07.09.2017, 12:03:26,51.833392,-3.67939,-118.5
07.09.2017, 12:03:27,51.83319,-3.67959,-117.86
07.09.2017, 12:03:28,51.832991,-3.679795,-116.93
07.09.2017, 12:03:30,51.832815,-3.679975,-116.99
07.09.2017, 12:03:31,51.832611,-3.680182,-115.58
07.09.2017, 12:03:32,51.832407,-3.680397,-114.71
07.09.2017, 12:03:33,51.832218,-3.680588,-111.89
07.09.2017, 12:03:35,51.832021,-3.68079,-110.73
07.09.2017, 12:03:36,51.831812,-3.681011,-113.93
07.09.2017, 12:03:37,51.831628,-3.681197,-114.72
07.09.2017, 12:03:39,51.831426,-3.681414,-116.58
07.09.2017, 12:03:40,51.831227,-3.681633,-116.52
07.09.2017, 12:03:42,51.831042,-3.681834,-118
07.09.2017, 12:03:43,51.830832,-3.682073,-118.16
07.09.2017, 12:03:45,51.830634,-3.682297,-119.05
07.09.2017, 12:03:47,51.830445,-3.682516,-119.38
07.09.2017, 12:03:49,51.830256,-3.682733,-119
07.09.2017, 12:03:50,51.83008,-3.68298,-118.5
07.09.2017, 12:03:52,51.829925,-3.683258,-116.32
07.09.2017, 12:03:54,51.829769,-3.683532,-115.38
07.09.2017, 12:03:56,51.829596,-3.683744,-115.09
07.09.2017, 12:03:58,51.8294,-3.683867,-114.42
07.09.2017, 12:03:59,51.829167,-3.68394,-114.04
07.09.2017, 12:04:01,51.828958,-3.684011,-116.67
07.09.2017, 12:04:02,51.828719,-3.684106,-117.13
07.09.2017, 12:04:04,51.828522,-3.684235,-118.29
07.09.2017, 12:04:05,51.828318,-3.684429,-117.73
07.09.2017, 12:04:07,51.828128,-3.684637,-118.97
07.09.2017, 12:04:08,51.827915,-3.684832,-118.96
07.09.2017, 12:04:10,51.827706,-3.684961,-118.09
07.09.2017, 12:04:12,51.827483,-3.685052,-117.98
07.09.2017, 12:04:13,51.827232,-3.685142,-118.13
07.09.2017, 12:04:16,51.826996,-3.685215,-118.57
07.09.2017, 12:04:18,51.826749,-3.685269,-116.15
07.09.2017, 12:04:21,51.826527,-3.68527,-116.41
07.09.2017, 12:04:23,51.82631,-3.685222,-117.13
07.09.2017, 12:04:25,51.826092,-3.685195,-117.25
07.09.2017, 12:04:27,51.825877,-3.685124,-118.04
07.09.2017, 12:04:28,51.82565,-3.684993,-118.48
07.09.2017, 12:04:30,51.825438,-3.68482,-118.86
07.09.2017, 12:04:32,51.825203,-3.684674,-115.43
07.09.2017, 12:04:34,51.824983,-3.684536,-117.37
07.09.2017, 12:04:36,51.824773,-3.684403,-117.59
07.09.2017, 12:04:38,51.824559,-3.68426,-116.33
07.09.2017, 12:04:40,51.824359,-3.684117,-116
07.09.2017, 12:04:42,51.824173,-3.683934,-116.84
07.09.2017, 12:04:43,51.82399,-3.683717,-114.5
07.09.2017, 12:04:45,51.823807,-3.683471,-113.12
07.09.2017, 12:04:47,51.823636,-3.683238,-114.08
07.09.2017, 12:04:48,51.823468,-3.682973,-110.7
07.09.2017, 12:04:50,51.823319,-3.682687,-112.65
07.09.2017, 12:04:52,51.823197,-3.682422,-113.08
07.09.2017, 12:04:53,51.823059,-3.682081,-111.35
07.09.2017, 12:04:55,51.822953,-3.681778,-111.18
07.09.2017, 12:04:56,51.822831,-3.681408,-115.19
07.09.2017, 12:04:58,51.822717,-3.681128,-116.05
07.09.2017, 12:04:59,51.822568,-3.68087,-114.71
07.09.2017, 12:05:01,51.822411,-3.680654,-112.3
07.09.2017, 12:05:02,51.822236,-3.680372,-114.58
07.09.2017, 12:05:03,51.822062,-3.680115,-112.99
07.09.2017, 12:05:05,51.821897,-3.6799,-114.17
07.09.2017, 12:05:06,51.821696,-3.679654,-114.68
07.09.2017, 12:05:08,51.821508,-3.679448,-115
07.09.2017, 12:05:09,51.821291,-3.679231,-115.12
07.09.2017, 12:05:11,51.821088,-3.679028,-111.75
07.09.2017, 12:05:12,51.820865,-3.678893,-112.52
07.09.2017, 12:05:14,51.820642,-3.678867,-112.32
07.09.2017, 12:05:16,51.820439,-3.678919,-112.78
07.09.2017, 12:05:17,51.8202,-3.678999,-112.5
07.09.2017, 12:05:19,51.819983,-3.679071,-113.85
07.09.2017, 12:05:20,51.819731,-3.679123,-114.2
07.09.2017, 12:05:22,51.819504,-3.679086,-111.28
07.09.2017, 12:05:24,51.819284,-3.679006,-107.69
07.09.2017, 12:05:25,51.819056,-3.678893,-108.62
07.09.2017, 12:05:27,51.81883,-3.678768,-114.07
07.09.2017, 12:05:29,51.818632,-3.67858,-113.15
07.09.2017, 12:05:31,51.818467,-3.678351,-110.99
07.09.2017, 12:05:32,51.818293,-3.678082,-111.12
07.09.2017, 12:05:34,51.818136,-3.677845,-112.47
07.09.2017, 12:05:36,51.817967,-3.677599,-113.84
07.09.2017, 12:05:37,51.817775,-3.677337,-113.34
07.09.2017, 12:05:39,51.817576,-3.677147,-110.87
07.09.2017, 12:05:41,51.817363,-3.677019,-112.4
07.09.2017, 12:05:42,51.817152,-3.676982,-115.73
07.09.2017, 12:05:44,51.816947,-3.677011,-116.57
07.09.2017, 12:05:45,51.816735,-3.677106,-116.05
07.09.2017, 12:05:46,51.816537,-3.67721,-117.19
07.09.2017, 12:05:48,51.816319,-3.677335,-117.9
07.09.2017, 12:05:49,51.816088,-3.677469,-117.16
07.09.2017, 12:05:50,51.815877,-3.677592,-116.06
07.09.2017, 12:05:52,51.815638,-3.677731,-116.06
07.09.2017, 12:05:53,51.815413,-3.677823,-117.74
07.09.2017, 12:05:55,51.815176,-3.677895,-115.7
07.09.2017, 12:05:57,51.814954,-3.677935,-114.79
07.09.2017, 12:05:58,51.814679,-3.677934,-110.46
07.09.2017, 12:06:00,51.814435,-3.677907,-111.01
07.09.2017, 12:06:02,51.814206,-3.677883,-112.2
07.09.2017, 12:06:04,51.813991,-3.677846,-112.44
07.09.2017, 12:06:06,51.813759,-3.677813,-114.81
07.09.2017, 12:06:07,51.813522,-3.677803,-114
07.09.2017, 12:06:09,51.813282,-3.677822,-112.7
07.09.2017, 12:06:11,51.813052,-3.677778,-113.24
07.09.2017, 12:06:13,51.812825,-3.677703,-112.63
07.09.2017, 12:06:15,51.812602,-3.677592,-108.95
07.09.2017, 12:06:17,51.812375,-3.677513,-110.42
07.09.2017, 12:06:19,51.812147,-3.67747,-111.45
07.09.2017, 12:06:22,51.811918,-3.677422,-111.38
07.09.2017, 12:06:24,51.811687,-3.677386,-110.01
07.09.2017, 12:06:26,51.811456,-3.677332,-111.78
07.09.2017, 12:06:28,51.811241,-3.67728,-111.71
07.09.2017, 12:06:30,51.811023,-3.677239,-111.75
07.09.2017, 12:06:32,51.810764,-3.677236,-113.88
07.09.2017, 12:06:36,51.810488,-3.677317,-113.98
07.09.2017, 12:06:39,51.810292,-3.677381,-111.65
07.09.2017, 12:06:41,51.810097,-3.677389,-112.85
07.09.2017, 12:06:43,51.809886,-3.677418,-112.89
07.09.2017, 12:06:45,51.809677,-3.677433,-112.06
07.09.2017, 12:06:47,51.809458,-3.67746,-113.07
07.09.2017, 12:06:49,51.80924,-3.67751,-113.37
07.09.2017, 12:06:50,51.808996,-3.677621,-113.82
07.09.2017, 12:06:52,51.808796,-3.677802,-112.15
07.09.2017, 12:06:54,51.808638,-3.678041,-113.95
07.09.2017, 12:06:56,51.80848,-3.67831,-113.41
07.09.2017, 12:06:57,51.80829,-3.678592,-113.53
07.09.2017, 12:06:59,51.808094,-3.678828,-113.6
07.09.2017, 12:07:01,51.8079,-3.679039,-115.03
07.09.2017, 12:07:03,51.807705,-3.679252,-114.28
07.09.2017, 12:07:05,51.807515,-3.67951,-116.54
07.09.2017, 12:07:07,51.807377,-3.679798,-117.04
07.09.2017, 12:07:09,51.80727,-3.680123,-114.58
07.09.2017, 12:07:10,51.80717,-3.680485,-112.84
07.09.2017, 12:07:12,51.807063,-3.680834,-113.68
07.09.2017, 12:07:14,51.806936,-3.68114,-113.94
07.09.2017, 12:07:16,51.806796,-3.681415,-115.41
07.09.2017, 12:07:18,51.806626,-3.681673,-116.46
07.09.2017, 12:07:20,51.806454,-3.681893,-115.15
07.09.2017, 12:07:21,51.806275,-3.682127,-113.28
07.09.2017, 12:07:23,51.806102,-3.68239,-112.2
07.09.2017, 12:07:25,51.805974,-3.682687,-113.26
07.09.2017, 12:07:27,51.805898,-3.683005,-112.68
07.09.2017, 12:07:29,51.805847,-3.683332,-109.48
07.09.2017, 12:07:30,51.805795,-3.683721,-110.15
07.09.2017, 12:07:32,51.805766,-3.684091,-112.59
07.09.2017, 12:07:34,51.805748,-3.684473,-113.31
07.09.2017, 12:07:35,51.805694,-3.684868,-110.73
07.09.2017, 12:07:37,51.805614,-3.685202,-110.2
07.09.2017, 12:07:39,51.805523,-3.685531,-111.22
07.09.2017, 12:07:40,51.80543,-3.685883,-111.85
07.09.2017, 12:07:42,51.805297,-3.686183,-111.94
07.09.2017, 12:07:44,51.805138,-3.686445,-111.55
07.09.2017, 12:07:46,51.804969,-3.686709,-114.25
07.09.2017, 12:07:47,51.80481,-3.687014,-112.52
07.09.2017, 12:07:49,51.804696,-3.687314,-114.4
07.09.2017, 12:07:51,51.804597,-3.687623,-114.76
07.09.2017, 12:07:52,51.804495,-3.68798,-110.93
07.09.2017, 12:07:54,51.804402,-3.688308,-109.17
07.09.2017, 12:07:56,51.804308,-3.68864,-110.78
07.09.2017, 12:07:57,51.8042,-3.689,-111.41
07.09.2017, 12:07:59,51.804115,-3.689323,-110.01
07.09.2017, 12:08:00,51.804004,-3.689656,-112.85
07.09.2017, 12:08:02,51.80389,-3.689984,-111.42
07.09.2017, 12:08:04,51.803777,-3.690303,-113.66
07.09.2017, 12:08:05,51.803647,-3.690613,-114.93
07.09.2017, 12:08:07,51.803508,-3.690871,-111.49
07.09.2017, 12:08:08,51.803328,-3.691143,-110.3
07.09.2017, 12:08:10,51.803167,-3.691398,-110.42
07.09.2017, 12:08:12,51.803022,-3.691668,-110.26
07.09.2017, 12:08:13,51.802882,-3.692011,-110.75
07.09.2017, 12:08:15,51.802784,-3.692349,-110.56
07.09.2017, 12:08:17,51.802715,-3.692673,-109.67
07.09.2017, 12:08:18,51.802663,-3.693046,-109.99
07.09.2017, 12:08:20,51.802632,-3.693385,-112.22
07.09.2017, 12:08:21,51.802604,-3.693767,-111.27
07.09.2017, 12:08:23,51.802589,-3.694131,-111.41
07.09.2017, 12:08:24,51.802567,-3.694532,-109.94
07.09.2017, 12:08:26,51.802537,-3.694897,-111.73
07.09.2017, 12:08:27,51.80247,-3.695252,-113.01
07.09.2017, 12:08:29,51.802362,-3.69559,-111.28
07.09.2017, 12:08:31,51.802234,-3.69587,-113.01
07.09.2017, 12:08:32,51.802045,-3.696157,-113.96
07.09.2017, 12:08:34,51.801847,-3.696367,-113.14
07.09.2017, 12:08:36,51.801665,-3.696581,-114.15
07.09.2017, 12:08:38,51.801528,-3.696844,-116.03
07.09.2017, 12:08:39,51.801434,-3.697183,-114.68
07.09.2017, 12:08:41,51.801387,-3.697504,-113.38
07.09.2017, 12:08:42,51.801373,-3.697866,-114.05
07.09.2017, 12:08:44,51.801373,-3.6982,-113.32
07.09.2017, 12:08:45,51.801372,-3.698579,-113.77
07.09.2017, 12:08:46,51.801357,-3.698967,-115.22
07.09.2017, 12:08:48,51.801344,-3.699306,-115.2
07.09.2017, 12:08:49,51.801326,-3.699713,-116.53
07.09.2017, 12:08:50,51.801304,-3.700111,-118.43
07.09.2017, 12:08:52,51.801272,-3.700445,-118.95
07.09.2017, 12:08:53,51.801226,-3.700814,-119.25
07.09.2017, 12:08:54,51.801186,-3.701172,-119.63
07.09.2017, 12:08:55,51.801148,-3.701527,-117.99
07.09.2017, 12:08:57,51.801109,-3.701849,-119.39
07.09.2017, 12:08:58,51.801061,-3.70222,-119.84
07.09.2017, 12:08:59,51.801012,-3.702593,-120.31
07.09.2017, 12:09:00,51.800947,-3.702969,-117.73
07.09.2017, 12:09:01,51.800876,-3.703334,-118.76
07.09.2017, 12:09:02,51.800821,-3.70367,-118.31
07.09.2017, 12:09:03,51.80075,-3.704005,-118.92
07.09.2017, 12:09:05,51.800678,-3.704363,-118.47
07.09.2017, 12:09:06,51.800609,-3.704731,-119.06
07.09.2017, 12:09:07,51.800539,-3.70509,-119.32
07.09.2017, 12:09:08,51.800469,-3.70546,-117.67
07.09.2017, 12:09:09,51.800401,-3.705832,-116.57
07.09.2017, 12:09:10,51.800335,-3.706192,-117.41
07.09.2017, 12:09:11,51.800263,-3.706549,-117.15
07.09.2017, 12:09:12,51.800203,-3.70692,-115.21
07.09.2017, 12:09:13,51.800141,-3.707235,-117.51
07.09.2017, 12:09:15,51.800079,-3.707597,-118.11
07.09.2017, 12:09:16,51.80001,-3.707973,-116.32
07.09.2017, 12:09:17,51.79994,-3.708342,-114.01
07.09.2017, 12:09:18,51.799874,-3.708711,-114.93
07.09.2017, 12:09:19,51.799814,-3.709099,-115.89
07.09.2017, 12:09:21,51.799763,-3.709439,-117.59
07.09.2017, 12:09:22,51.799717,-3.709841,-116.05
07.09.2017, 12:09:23,51.799678,-3.710242,-115.33
07.09.2017, 12:09:25,51.799657,-3.71058,-117.65
07.09.2017, 12:09:26,51.799648,-3.710957,-116.63
07.09.2017, 12:09:27,51.799645,-3.71132,-117.63
07.09.2017, 12:09:29,51.799654,-3.711657,-118
07.09.2017, 12:09:30,51.799665,-3.712035,-118.29
07.09.2017, 12:09:31,51.79967,-3.712402,-117.07
07.09.2017, 12:09:32,51.799672,-3.712778,-118.12
07.09.2017, 12:09:33,51.799672,-3.713108,-117.92
07.09.2017, 12:09:35,51.799658,-3.71347,-119.41
07.09.2017, 12:09:36,51.799629,-3.713842,-118.39
07.09.2017, 12:09:37,51.799588,-3.714213,-119.32
07.09.2017, 12:09:38,51.799539,-3.714583,-119.47
07.09.2017, 12:09:39,51.799485,-3.714946,-119.15
07.09.2017, 12:09:40,51.79943,-3.715313,-119.1
07.09.2017, 12:09:41,51.799375,-3.715672,-119.19
07.09.2017, 12:09:42,51.799318,-3.716049,-119.13
07.09.2017, 12:09:43,51.799262,-3.716412,-119.42
07.09.2017, 12:09:44,51.799208,-3.71675,-119.71
07.09.2017, 12:09:46,51.79916,-3.717097,-119.65
07.09.2017, 12:09:47,51.799105,-3.717459,-118.67
07.09.2017, 12:09:48,51.799051,-3.717841,-117.79
07.09.2017, 12:09:49,51.799,-3.718233,-118.11
07.09.2017, 12:09:50,51.798959,-3.718622,-118.87
07.09.2017, 12:09:51,51.798933,-3.718998,-119.36
07.09.2017, 12:09:53,51.798926,-3.719347,-117.41
07.09.2017, 12:09:54,51.798926,-3.719725,-116.89
07.09.2017, 12:09:55,51.79894,-3.720119,-115.94
07.09.2017, 12:09:56,51.798957,-3.720502,-115.72
07.09.2017, 12:09:58,51.798983,-3.720838,-118.86
07.09.2017, 12:09:59,51.799015,-3.721231,-118.96
07.09.2017, 12:10:00,51.799049,-3.721623,-118.83
07.09.2017, 12:10:02,51.799081,-3.721973,-119.23
07.09.2017, 12:10:03,51.799112,-3.722375,-118.55
07.09.2017, 12:10:04,51.799132,-3.72276,-118.64
07.09.2017, 12:10:06,51.799143,-3.723143,-119.82
07.09.2017, 12:10:08,51.799145,-3.723515,-120.38
07.09.2017, 12:10:09,51.799147,-3.723924,-119.74
