Site name: Scar Hill ,,,,
Site latitude (deg): 57.1887 ,,,,
Site longitude (deg): -2.8547 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 70414 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
08.09.2018, 10:23:45,57.153195,-2.737769,-70.49
08.09.2018, 10:23:47,57.153164,-2.737378,-73.25
08.09.2018, 10:23:49,57.153121,-2.736986,-76.04
08.09.2018, 10:23:50,57.15307,-2.736555,-78.77
08.09.2018, 10:23:52,57.15304,-2.73615,-79.69
08.09.2018, 10:23:54,57.153,-2.735708,-74.32
08.09.2018, 10:23:55,57.152956,-2.735292,-74.67
08.09.2018, 10:23:57,57.152917,-2.734862,-70.54
08.09.2018, 10:23:59,57.152904,-2.734446,-70.5
08.09.2018, 10:24:02,57.152899,-2.734024,-72.62
08.09.2018, 10:24:04,57.152852,-2.733638,-72.47
08.09.2018, 10:24:05,57.152782,-2.733243,-72.11
08.09.2018, 10:24:07,57.152678,-2.732836,-70.09
08.09.2018, 10:24:10,57.152548,-2.732508,-70.89
08.09.2018, 10:24:12,57.152367,-2.732248,-74.2
08.09.2018, 10:24:13,57.152142,-2.732107,-73.26
08.09.2018, 10:24:15,57.151963,-2.73185,-71.86
08.09.2018, 10:24:17,57.151811,-2.731549,-69.44
08.09.2018, 10:24:19,57.151668,-2.731225,-67.95
08.09.2018, 10:24:20,57.15154,-2.730887,-65.96
08.09.2018, 10:24:22,57.151409,-2.730539,-65.76
08.09.2018, 10:24:24,57.151265,-2.7302,-68.8
08.09.2018, 10:24:25,57.151127,-2.729827,-65.28
08.09.2018, 10:24:27,57.151003,-2.729494,-67.33
08.09.2018, 10:24:29,57.150874,-2.729138,-67.96
08.09.2018, 10:24:31,57.150717,-2.728813,-74.04
08.09.2018, 10:24:34,57.150473,-2.728508,-72.39
08.09.2018, 10:24:40,57.15026,-2.728246,-71.07
08.09.2018, 10:24:45,57.150109,-2.728078,-69.19
08.09.2018, 10:24:48,57.149922,-2.727913,-73.57
08.09.2018, 10:24:51,57.149691,-2.72769,-76.29
08.09.2018, 10:24:55,57.14946,-2.727583,-78.17
08.09.2018, 10:24:58,57.149277,-2.727603,-78.74
08.09.2018, 10:25:00,57.149065,-2.72767,-83
08.09.2018, 10:25:02,57.148843,-2.727692,-84.78
08.09.2018, 10:25:04,57.148641,-2.72765,-84.39
08.09.2018, 10:25:06,57.148432,-2.727577,-86.54
08.09.2018, 10:25:07,57.148211,-2.727429,-88.24
08.09.2018, 10:25:09,57.148002,-2.727253,-87.74
08.09.2018, 10:25:10,57.147821,-2.727061,-89.55
08.09.2018, 10:25:11,57.147627,-2.726816,-87.15
08.09.2018, 10:25:13,57.147446,-2.726552,-89.34
08.09.2018, 10:25:14,57.147303,-2.726295,-86.85
08.09.2018, 10:25:15,57.147148,-2.725972,-85.77
08.09.2018, 10:25:16,57.147003,-2.725642,-86.6
08.09.2018, 10:25:17,57.146858,-2.725292,-85.42
08.09.2018, 10:25:18,57.146714,-2.724953,-88.2
08.09.2018, 10:25:19,57.146571,-2.724616,-87.55
08.09.2018, 10:25:21,57.146427,-2.724263,-85.98
08.09.2018, 10:25:22,57.14629,-2.72395,-87.34
08.09.2018, 10:25:23,57.146155,-2.72365,-90.7
08.09.2018, 10:25:24,57.146006,-2.723308,-90.79
08.09.2018, 10:25:25,57.145863,-2.722979,-88.41
08.09.2018, 10:25:26,57.145718,-2.722646,-86.5
08.09.2018, 10:25:27,57.145574,-2.722311,-86.96
08.09.2018, 10:25:28,57.145424,-2.721975,-88.73
08.09.2018, 10:25:29,57.145276,-2.721643,-88.05
08.09.2018, 10:25:30,57.145135,-2.72131,-86.01
08.09.2018, 10:25:31,57.144995,-2.720965,-86.85
08.09.2018, 10:25:32,57.14485,-2.720624,-86.51
08.09.2018, 10:25:34,57.144707,-2.720265,-89.87
08.09.2018, 10:25:35,57.144586,-2.719937,-89.63
08.09.2018, 10:25:36,57.144442,-2.719558,-89.43
08.09.2018, 10:25:37,57.144308,-2.719178,-89.11
08.09.2018, 10:25:39,57.144191,-2.718795,-88.34
08.09.2018, 10:25:40,57.144099,-2.718458,-89.19
08.09.2018, 10:25:41,57.144001,-2.718075,-89.51
08.09.2018, 10:25:42,57.143903,-2.717687,-88.35
08.09.2018, 10:25:43,57.143801,-2.717289,-90.24
08.09.2018, 10:25:45,57.143695,-2.716917,-88.87
08.09.2018, 10:25:46,57.143593,-2.716584,-88.4
08.09.2018, 10:25:47,57.143467,-2.716202,-88.98
08.09.2018, 10:25:48,57.143328,-2.715823,-90.61
08.09.2018, 10:25:50,57.143185,-2.715435,-90.44
08.09.2018, 10:25:51,57.143058,-2.715105,-88.92
08.09.2018, 10:25:52,57.142915,-2.714733,-89.53
08.09.2018, 10:25:54,57.142798,-2.714438,-89.65
08.09.2018, 10:25:55,57.142647,-2.714129,-92.43
08.09.2018, 10:25:56,57.142486,-2.71384,-91.23
08.09.2018, 10:25:58,57.142317,-2.713555,-93.82
08.09.2018, 10:25:59,57.142162,-2.7133,-92.28
08.09.2018, 10:26:00,57.141986,-2.713016,-96.71
08.09.2018, 10:26:01,57.141809,-2.712731,-94.69
08.09.2018, 10:26:02,57.141633,-2.712441,-92.19
08.09.2018, 10:26:03,57.141458,-2.712141,-93.55
08.09.2018, 10:26:05,57.141307,-2.711883,-92.65
08.09.2018, 10:26:06,57.141141,-2.711609,-93.22
08.09.2018, 10:26:07,57.140968,-2.711316,-92.87
08.09.2018, 10:26:08,57.140789,-2.711028,-94.29
08.09.2018, 10:26:09,57.140611,-2.71075,-93.81
08.09.2018, 10:26:11,57.140433,-2.710458,-94.38
08.09.2018, 10:26:12,57.140273,-2.710222,-94.65
08.09.2018, 10:26:13,57.140097,-2.709955,-96.47
08.09.2018, 10:26:14,57.139909,-2.70967,-94.43
08.09.2018, 10:26:15,57.139715,-2.709372,-95.3
08.09.2018, 10:26:17,57.139543,-2.709068,-95.89
08.09.2018, 10:26:18,57.13938,-2.708761,-97.67
08.09.2018, 10:26:19,57.139207,-2.708433,-95.84
08.09.2018, 10:26:21,57.139052,-2.708178,-100.29
08.09.2018, 10:26:22,57.138864,-2.707934,-98.54
08.09.2018, 10:26:23,57.138667,-2.707706,-97.78
08.09.2018, 10:26:25,57.138496,-2.70752,-98.55
08.09.2018, 10:26:26,57.138295,-2.70731,-99.26
08.09.2018, 10:26:27,57.138089,-2.70709,-100.83
08.09.2018, 10:26:28,57.137884,-2.70687,-101.09
08.09.2018, 10:26:30,57.137678,-2.706663,-99.75
08.09.2018, 10:26:31,57.137491,-2.706491,-97.58
08.09.2018, 10:26:32,57.137263,-2.706321,-96.9
08.09.2018, 10:26:33,57.137028,-2.706185,-97.38
08.09.2018, 10:26:35,57.13681,-2.706083,-98.84
08.09.2018, 10:26:36,57.136574,-2.705968,-100.82
08.09.2018, 10:26:38,57.13633,-2.705832,-95.32
08.09.2018, 10:26:39,57.136123,-2.70568,-98.97
08.09.2018, 10:26:41,57.1359,-2.705503,-95.33
08.09.2018, 10:26:43,57.135672,-2.705282,-99.03
08.09.2018, 10:26:45,57.135502,-2.705005,-96.82
08.09.2018, 10:26:46,57.135408,-2.704643,-97.71
08.09.2018, 10:26:48,57.135361,-2.70427,-97.52
08.09.2018, 10:26:49,57.135317,-2.703857,-98.58
08.09.2018, 10:26:51,57.135272,-2.703482,-96.86
08.09.2018, 10:26:52,57.135223,-2.703044,-97.53
08.09.2018, 10:26:54,57.135185,-2.702601,-94.99
08.09.2018, 10:26:55,57.135174,-2.702221,-93.36
08.09.2018, 10:26:56,57.135154,-2.701789,-94.31
08.09.2018, 10:26:58,57.135133,-2.701352,-94.68
08.09.2018, 10:26:59,57.135107,-2.700928,-90.9
08.09.2018, 10:27:00,57.13507,-2.700486,-93.05
08.09.2018, 10:27:02,57.135028,-2.700107,-96.57
08.09.2018, 10:27:03,57.134967,-2.699686,-96.41
08.09.2018, 10:27:04,57.134895,-2.69926,-98.02
08.09.2018, 10:27:06,57.134823,-2.698857,-97.78
08.09.2018, 10:27:07,57.134749,-2.698471,-99.05
08.09.2018, 10:27:08,57.134661,-2.69806,-100.47
08.09.2018, 10:27:09,57.134565,-2.697664,-101.97
08.09.2018, 10:27:11,57.13447,-2.697324,-100.64
08.09.2018, 10:27:12,57.134351,-2.696976,-99.41
08.09.2018, 10:27:13,57.134226,-2.696607,-99.46
08.09.2018, 10:27:14,57.134096,-2.696243,-98.52
08.09.2018, 10:27:16,57.13398,-2.695924,-99.41
08.09.2018, 10:27:17,57.133833,-2.695541,-98.46
08.09.2018, 10:27:19,57.133668,-2.695173,-99.13
08.09.2018, 10:27:20,57.133495,-2.694886,-100.78
08.09.2018, 10:27:22,57.133308,-2.694676,-102.79
08.09.2018, 10:27:23,57.133083,-2.694539,-107.14
08.09.2018, 10:27:25,57.132879,-2.69443,-107.01
08.09.2018, 10:27:26,57.13266,-2.694286,-108.03
08.09.2018, 10:27:28,57.132446,-2.694119,-107.52
08.09.2018, 10:27:29,57.132219,-2.693932,-107.62
08.09.2018, 10:27:31,57.132006,-2.693738,-105.26
08.09.2018, 10:27:33,57.13181,-2.693504,-103.82
08.09.2018, 10:27:34,57.131637,-2.693191,-105.89
08.09.2018, 10:27:36,57.131498,-2.692849,-107.75
08.09.2018, 10:27:38,57.131368,-2.692505,-103.93
08.09.2018, 10:27:40,57.131242,-2.69213,-102.39
08.09.2018, 10:27:42,57.13113,-2.691749,-103.35
08.09.2018, 10:27:44,57.131025,-2.691369,-105
08.09.2018, 10:27:46,57.130931,-2.690983,-103.95
08.09.2018, 10:27:48,57.130836,-2.69059,-105.48
08.09.2018, 10:27:50,57.130736,-2.690206,-105.14
08.09.2018, 10:27:52,57.130593,-2.689867,-108.36
08.09.2018, 10:27:54,57.130416,-2.689618,-109.52
08.09.2018, 10:27:56,57.130216,-2.689431,-107.97
08.09.2018, 10:27:58,57.130012,-2.689271,-108.44
08.09.2018, 10:28:00,57.129788,-2.689127,-107.86
08.09.2018, 10:28:02,57.129562,-2.688984,-110.01
08.09.2018, 10:28:04,57.129333,-2.688837,-108.77
08.09.2018, 10:28:06,57.129109,-2.68868,-109.63
08.09.2018, 10:28:09,57.128884,-2.688508,-107.01
08.09.2018, 10:28:12,57.128676,-2.688439,-109.54
08.09.2018, 10:28:14,57.128464,-2.688418,-108.23
08.09.2018, 10:28:16,57.128233,-2.688411,-110.81
08.09.2018, 10:28:18,57.128002,-2.688403,-107.15
08.09.2018, 10:28:21,57.127766,-2.688381,-106.99
08.09.2018, 10:28:23,57.127545,-2.68836,-109.04
08.09.2018, 10:28:25,57.127317,-2.688344,-109.12
08.09.2018, 10:28:27,57.127083,-2.688317,-108.12
08.09.2018, 10:28:29,57.126829,-2.688266,-106.95
08.09.2018, 10:28:34,57.12653,-2.688163,-106.93
08.09.2018, 10:28:39,57.126537,-2.687854,-109.2
08.09.2018, 10:28:42,57.126648,-2.687553,-109.23
08.09.2018, 10:28:44,57.126778,-2.687185,-109.74
08.09.2018, 10:28:46,57.126905,-2.686824,-107.74
08.09.2018, 10:28:49,57.127029,-2.686463,-108.39
08.09.2018, 10:28:51,57.127152,-2.686118,-107.64
08.09.2018, 10:28:53,57.127276,-2.685777,-105.43
08.09.2018, 10:28:55,57.127421,-2.685434,-105.15
08.09.2018, 10:28:57,57.127561,-2.685088,-103.75
08.09.2018, 10:28:59,57.127697,-2.684743,-103.98
08.09.2018, 10:29:01,57.127824,-2.684376,-107.05
08.09.2018, 10:29:03,57.127926,-2.683996,-104.78
08.09.2018, 10:29:05,57.127961,-2.683587,-107.35
08.09.2018, 10:29:07,57.127955,-2.68317,-105.62
08.09.2018, 10:29:09,57.127937,-2.682726,-101.89
08.09.2018, 10:29:11,57.12792,-2.682308,-100.04
08.09.2018, 10:29:13,57.127904,-2.681866,-100.5
08.09.2018, 10:29:16,57.12789,-2.681452,-100.75
08.09.2018, 10:29:18,57.127867,-2.681032,-101.02
08.09.2018, 10:29:20,57.1278,-2.680634,-97.42
08.09.2018, 10:29:22,57.127687,-2.680278,-99.87
08.09.2018, 10:29:24,57.127547,-2.679939,-98.1
08.09.2018, 10:29:26,57.127416,-2.679581,-97.97
08.09.2018, 10:29:28,57.127285,-2.679236,-99.2
08.09.2018, 10:29:30,57.127159,-2.678902,-99.56
08.09.2018, 10:29:32,57.127008,-2.678547,-100.53
08.09.2018, 10:29:33,57.126864,-2.6782,-96.47
08.09.2018, 10:29:35,57.126724,-2.677881,-92.27
08.09.2018, 10:29:37,57.126601,-2.677582,-92.08
08.09.2018, 10:29:38,57.126449,-2.677255,-90.61
08.09.2018, 10:29:40,57.126311,-2.676949,-90.6
08.09.2018, 10:29:41,57.126175,-2.676625,-90.06
08.09.2018, 10:29:43,57.126037,-2.676312,-90.19
08.09.2018, 10:29:44,57.125891,-2.675977,-87.27
08.09.2018, 10:29:45,57.125735,-2.675623,-88.62
08.09.2018, 10:29:47,57.125604,-2.675331,-88.18
08.09.2018, 10:29:48,57.12545,-2.674976,-85.74
08.09.2018, 10:29:50,57.125308,-2.674635,-85.61
08.09.2018, 10:29:51,57.125189,-2.674278,-87.52
08.09.2018, 10:29:52,57.125093,-2.673887,-91.09
08.09.2018, 10:29:54,57.125033,-2.67352,-88.38
08.09.2018, 10:29:55,57.124991,-2.6731,-87.48
08.09.2018, 10:29:56,57.12495,-2.672651,-89.81
08.09.2018, 10:29:58,57.124915,-2.672253,-92.84
08.09.2018, 10:29:59,57.12489,-2.671791,-93.66
08.09.2018, 10:30:01,57.124845,-2.671336,-90.26
08.09.2018, 10:30:02,57.1248,-2.670965,-88.65
08.09.2018, 10:30:03,57.124737,-2.670524,-88.58
08.09.2018, 10:30:05,57.124675,-2.670168,-89.17
08.09.2018, 10:30:06,57.124575,-2.669774,-87.68
08.09.2018, 10:30:08,57.124455,-2.669392,-85.86
08.09.2018, 10:30:09,57.124314,-2.669009,-86.73
08.09.2018, 10:30:11,57.124161,-2.668688,-98.38
08.09.2018, 10:30:13,57.123983,-2.668458,-102.84
08.09.2018, 10:30:14,57.123767,-2.668217,-104.64
08.09.2018, 10:30:16,57.123601,-2.667971,-104.2
08.09.2018, 10:30:18,57.123457,-2.667662,-103.29
08.09.2018, 10:30:19,57.123341,-2.667249,-106.29
08.09.2018, 10:30:21,57.123246,-2.666886,-104.69
08.09.2018, 10:30:23,57.123127,-2.666533,-107.06
08.09.2018, 10:30:24,57.122995,-2.666248,-106.22
08.09.2018, 10:30:25,57.122837,-2.665947,-106.31
08.09.2018, 10:30:27,57.122692,-2.665697,-105.46
08.09.2018, 10:30:28,57.122515,-2.665384,-106.62
08.09.2018, 10:30:29,57.122351,-2.665073,-107.19
08.09.2018, 10:30:31,57.122205,-2.664805,-107.07
08.09.2018, 10:30:32,57.122038,-2.664525,-103.28
08.09.2018, 10:30:33,57.121865,-2.664242,-106.56
08.09.2018, 10:30:34,57.121688,-2.663923,-107.21
08.09.2018, 10:30:36,57.121522,-2.663648,-107.05
08.09.2018, 10:30:37,57.121364,-2.663362,-106.59
08.09.2018, 10:30:38,57.121184,-2.663051,-106.74
08.09.2018, 10:30:39,57.120993,-2.662755,-105.92
08.09.2018, 10:30:41,57.120823,-2.662498,-103.9
08.09.2018, 10:30:42,57.120632,-2.662217,-105.81
08.09.2018, 10:30:44,57.120468,-2.661983,-109.81
08.09.2018, 10:30:45,57.120312,-2.661689,-109.31
08.09.2018, 10:30:46,57.12018,-2.661353,-107.72
08.09.2018, 10:30:47,57.120062,-2.661002,-106.76
08.09.2018, 10:30:48,57.119947,-2.660656,-103.16
08.09.2018, 10:30:50,57.119835,-2.6603,-103.34
08.09.2018, 10:30:51,57.119717,-2.659968,-101.86
08.09.2018, 10:30:52,57.119603,-2.659635,-99.59
08.09.2018, 10:30:53,57.119481,-2.659262,-101.1
08.09.2018, 10:30:54,57.119364,-2.658887,-102.13
08.09.2018, 10:30:55,57.119238,-2.658502,-102.23
08.09.2018, 10:30:56,57.119116,-2.65813,-101.9
08.09.2018, 10:30:57,57.118998,-2.657761,-102.57
08.09.2018, 10:30:58,57.118877,-2.657396,-101.32
08.09.2018, 10:30:59,57.118757,-2.657047,-101.54
08.09.2018, 10:31:00,57.118633,-2.656677,-100.78
08.09.2018, 10:31:01,57.118513,-2.656312,-103.18
08.09.2018, 10:31:03,57.11839,-2.655932,-102.8
08.09.2018, 10:31:04,57.118285,-2.65559,-101.03
08.09.2018, 10:31:05,57.118172,-2.65522,-100.88
08.09.2018, 10:31:06,57.118044,-2.65485,-100.79
08.09.2018, 10:31:07,57.117926,-2.654462,-102.23
08.09.2018, 10:31:08,57.117803,-2.654073,-102.23
08.09.2018, 10:31:09,57.117681,-2.653696,-103.48
08.09.2018, 10:31:11,57.11756,-2.65335,-103.46
08.09.2018, 10:31:12,57.117441,-2.65302,-103.75
08.09.2018, 10:31:13,57.117312,-2.652662,-103.91
08.09.2018, 10:31:14,57.117177,-2.652301,-102.87
08.09.2018, 10:31:15,57.117037,-2.651944,-103.39
08.09.2018, 10:31:17,57.116888,-2.651602,-102.25
08.09.2018, 10:31:18,57.116744,-2.651293,-104.04
08.09.2018, 10:31:19,57.116571,-2.650965,-104.61
08.09.2018, 10:31:21,57.1164,-2.650692,-105.86
08.09.2018, 10:31:22,57.11621,-2.650408,-104.94
08.09.2018, 10:31:24,57.116028,-2.650155,-104.58
08.09.2018, 10:31:25,57.115838,-2.649888,-104.14
08.09.2018, 10:31:27,57.115659,-2.649648,-100.92
08.09.2018, 10:31:28,57.115461,-2.649378,-100.51
08.09.2018, 10:31:30,57.115287,-2.649148,-99.79
08.09.2018, 10:31:31,57.115094,-2.648883,-101.3
08.09.2018, 10:31:33,57.114923,-2.648652,-105.65
08.09.2018, 10:31:35,57.114755,-2.648418,-101.28
08.09.2018, 10:31:36,57.114569,-2.648159,-102.85
08.09.2018, 10:31:38,57.114358,-2.647898,-100.61
08.09.2018, 10:31:39,57.11417,-2.64772,-101.98
08.09.2018, 10:31:41,57.113938,-2.647533,-101.88
08.09.2018, 10:31:42,57.113723,-2.647373,-102.03
08.09.2018, 10:31:44,57.113504,-2.647202,-101.59
08.09.2018, 10:31:46,57.113305,-2.646992,-104.53
08.09.2018, 10:31:47,57.11314,-2.646739,-102.29
08.09.2018, 10:31:49,57.112982,-2.64646,-103.4
08.09.2018, 10:31:50,57.112821,-2.646139,-105.81
08.09.2018, 10:31:52,57.112679,-2.645834,-104.24
08.09.2018, 10:31:53,57.112518,-2.64545,-103.93
08.09.2018, 10:31:55,57.112396,-2.645069,-106.75
08.09.2018, 10:31:57,57.112325,-2.644642,-108.59
08.09.2018, 10:31:59,57.112289,-2.644125,-106.87
08.09.2018, 10:32:03,57.112287,-2.643653,-104.57
08.09.2018, 10:32:06,57.112378,-2.64333,-108.31
08.09.2018, 10:32:09,57.11249,-2.64297,-104.42
08.09.2018, 10:32:11,57.112599,-2.642578,-105.15
08.09.2018, 10:32:15,57.112744,-2.642192,-104.82
08.09.2018, 10:32:19,57.112947,-2.641906,-100.64
08.09.2018, 10:32:22,57.113048,-2.641632,-102.8
08.09.2018, 10:32:24,57.113109,-2.641251,-102.15
08.09.2018, 10:32:27,57.113186,-2.640825,-103.5
08.09.2018, 10:32:30,57.113278,-2.640325,-102
08.09.2018, 10:32:34,57.113321,-2.639939,-103.14
08.09.2018, 10:32:38,57.113323,-2.639567,-102.79
08.09.2018, 10:32:40,57.113261,-2.639204,-103.03
08.09.2018, 10:32:43,57.113195,-2.638815,-102.34
08.09.2018, 10:32:46,57.113108,-2.638253,-98.13
08.09.2018, 10:32:53,57.113057,-2.637932,-96.72
08.09.2018, 10:32:56,57.11288,-2.637835,-99.38
08.09.2018, 10:32:58,57.11267,-2.637717,-101.99
08.09.2018, 10:33:00,57.112457,-2.637578,-102.74
08.09.2018, 10:33:02,57.112229,-2.637411,-105.2
08.09.2018, 10:33:05,57.111983,-2.63721,-106.51
08.09.2018, 10:33:09,57.111737,-2.637047,-100.45
08.09.2018, 10:33:13,57.111493,-2.637139,-103.19
08.09.2018, 10:33:18,57.111323,-2.63712,-100.48
08.09.2018, 10:33:21,57.111202,-2.636877,-99.77
08.09.2018, 10:33:22,57.111057,-2.636599,-98.28
08.09.2018, 10:33:24,57.110908,-2.636333,-102.23
08.09.2018, 10:33:26,57.110727,-2.636052,-102.54
08.09.2018, 10:33:27,57.110534,-2.635789,-99.88
08.09.2018, 10:33:29,57.110323,-2.635538,-100.91
08.09.2018, 10:33:31,57.110106,-2.635316,-100.8
08.09.2018, 10:33:33,57.109894,-2.635097,-100.97
08.09.2018, 10:33:35,57.109692,-2.634865,-101.57
08.09.2018, 10:33:37,57.109514,-2.63461,-102.97
08.09.2018, 10:33:39,57.109367,-2.634317,-102.78
08.09.2018, 10:33:41,57.10924,-2.633987,-103.52
08.09.2018, 10:33:43,57.109126,-2.633618,-99.73
08.09.2018, 10:33:45,57.10903,-2.633231,-101.84
08.09.2018, 10:33:47,57.108941,-2.632826,-103
08.09.2018, 10:33:49,57.108853,-2.632414,-101.99
08.09.2018, 10:33:51,57.108763,-2.632011,-102.07
08.09.2018, 10:33:53,57.108683,-2.631594,-101.64
08.09.2018, 10:33:56,57.108625,-2.631185,-102.26
08.09.2018, 10:33:58,57.10856,-2.630808,-103.65
08.09.2018, 10:34:00,57.108485,-2.630417,-102.42
08.09.2018, 10:34:02,57.108408,-2.630018,-104.17
08.09.2018, 10:34:04,57.108334,-2.629621,-101.67
08.09.2018, 10:34:06,57.10825,-2.629217,-102.02
08.09.2018, 10:34:08,57.108166,-2.628825,-102.5
08.09.2018, 10:34:10,57.108044,-2.628478,-101.14
08.09.2018, 10:34:12,57.107892,-2.628118,-98.76
08.09.2018, 10:34:14,57.107739,-2.627779,-102.13
08.09.2018, 10:34:17,57.107593,-2.627452,-104.24
08.09.2018, 10:34:20,57.107427,-2.627083,-101.21
08.09.2018, 10:34:23,57.107287,-2.626775,-102.88
08.09.2018, 10:34:26,57.107135,-2.626506,-101.69
08.09.2018, 10:34:28,57.106998,-2.626185,-100.3
08.09.2018, 10:34:31,57.10686,-2.625865,-100.67
08.09.2018, 10:34:33,57.106712,-2.625547,-97.36
08.09.2018, 10:34:35,57.106557,-2.625243,-96.12
08.09.2018, 10:34:37,57.106383,-2.624947,-100.16
08.09.2018, 10:34:40,57.106182,-2.624626,-97.44
08.09.2018, 10:34:44,57.106047,-2.624278,-100.01
08.09.2018, 10:34:47,57.106184,-2.624014,-104.04
08.09.2018, 10:34:50,57.106387,-2.623754,-103.69
08.09.2018, 10:34:52,57.106582,-2.623514,-97.13
08.09.2018, 10:34:56,57.106772,-2.623257,-99.98
08.09.2018, 10:34:59,57.106945,-2.623001,-102.05
08.09.2018, 10:35:02,57.107056,-2.622655,-101.42
08.09.2018, 10:35:05,57.107108,-2.622198,-106.3
08.09.2018, 10:35:08,57.10703,-2.62184,-105.73
08.09.2018, 10:35:11,57.106916,-2.621495,-105.24
08.09.2018, 10:35:17,57.106767,-2.621002,-102.16
08.09.2018, 10:35:22,57.10686,-2.62075,-106.49
08.09.2018, 10:35:25,57.107021,-2.620546,-106.54
08.09.2018, 10:35:27,57.1072,-2.620318,-105.24
08.09.2018, 10:35:29,57.10738,-2.620082,-106.7
08.09.2018, 10:35:31,57.107575,-2.619817,-107.8
08.09.2018, 10:35:33,57.107767,-2.619571,-107.58
08.09.2018, 10:35:35,57.107956,-2.619335,-109.05
08.09.2018, 10:35:37,57.108127,-2.6191,-107.37
08.09.2018, 10:35:39,57.108304,-2.618862,-105.87
08.09.2018, 10:35:41,57.108463,-2.618639,-107.53
08.09.2018, 10:35:42,57.108656,-2.618393,-106.36
08.09.2018, 10:35:44,57.10885,-2.618163,-106.83
08.09.2018, 10:35:45,57.109052,-2.617908,-106.72
08.09.2018, 10:35:47,57.109217,-2.617681,-105.99
08.09.2018, 10:35:48,57.109411,-2.617417,-108.05
08.09.2018, 10:35:50,57.109594,-2.617174,-109.31
08.09.2018, 10:35:52,57.10981,-2.61689,-107.92
08.09.2018, 10:35:54,57.110028,-2.616665,-108.71
08.09.2018, 10:35:58,57.110267,-2.616297,-108.55
08.09.2018, 10:36:02,57.110159,-2.616162,-108.15
08.09.2018, 10:36:05,57.109957,-2.616208,-109.3
08.09.2018, 10:36:07,57.109743,-2.6163,-108.85
08.09.2018, 10:36:08,57.109526,-2.616375,-109.93
08.09.2018, 10:36:10,57.109312,-2.616443,-110.59
08.09.2018, 10:36:11,57.109072,-2.616523,-108.93
08.09.2018, 10:36:13,57.108858,-2.616603,-107.97
08.09.2018, 10:36:15,57.108629,-2.616689,-105.48
08.09.2018, 10:36:16,57.108379,-2.616801,-104.69
08.09.2018, 10:36:18,57.108149,-2.61688,-103.47
08.09.2018, 10:36:20,57.107923,-2.616963,-104.12
08.09.2018, 10:36:22,57.107701,-2.617081,-103.65
08.09.2018, 10:36:25,57.107468,-2.617148,-103.75
08.09.2018, 10:36:27,57.107232,-2.617131,-104.18
08.09.2018, 10:36:29,57.107012,-2.616998,-105.43
08.09.2018, 10:36:31,57.106801,-2.61681,-106.1
08.09.2018, 10:36:34,57.106609,-2.616596,-104.58
08.09.2018, 10:36:36,57.106393,-2.616395,-103.07
08.09.2018, 10:36:38,57.106179,-2.616257,-103.57
08.09.2018, 10:36:41,57.105962,-2.616183,-103.31
08.09.2018, 10:36:43,57.10574,-2.616163,-103.19
08.09.2018, 10:36:45,57.105509,-2.61617,-102.4
08.09.2018, 10:36:47,57.105277,-2.616241,-101.91
08.09.2018, 10:36:49,57.105057,-2.616358,-102.21
08.09.2018, 10:36:51,57.104837,-2.616491,-102.07
08.09.2018, 10:36:53,57.104625,-2.616636,-107.66
08.09.2018, 10:36:55,57.104427,-2.616817,-109.09
08.09.2018, 10:36:57,57.104185,-2.616965,-109.75
08.09.2018, 10:37:00,57.103962,-2.617026,-105.63
08.09.2018, 10:37:02,57.103746,-2.617038,-103.76
08.09.2018, 10:37:04,57.103518,-2.616999,-105.66
08.09.2018, 10:37:06,57.10329,-2.616989,-109.03
08.09.2018, 10:37:08,57.103051,-2.616983,-107.17
08.09.2018, 10:37:10,57.102808,-2.616965,-107.38
08.09.2018, 10:37:13,57.10254,-2.616953,-106.74
08.09.2018, 10:37:21,57.102243,-2.616973,-103.19
08.09.2018, 10:37:27,57.102133,-2.616825,-102.73
08.09.2018, 10:37:29,57.102025,-2.616504,-103.26
08.09.2018, 10:37:31,57.101912,-2.616191,-103.52
08.09.2018, 10:37:32,57.101791,-2.61585,-102.7
08.09.2018, 10:37:34,57.10167,-2.615521,-104.61
08.09.2018, 10:37:35,57.101528,-2.615143,-105.49
08.09.2018, 10:37:37,57.101401,-2.61481,-104.69
08.09.2018, 10:37:38,57.101262,-2.614435,-105.04
08.09.2018, 10:37:40,57.101139,-2.614101,-107.82
08.09.2018, 10:37:41,57.101,-2.613726,-108.15
08.09.2018, 10:37:43,57.100877,-2.613389,-103.67
08.09.2018, 10:37:44,57.100742,-2.61303,-99.56
08.09.2018, 10:37:46,57.10062,-2.612705,-98.02
08.09.2018, 10:37:47,57.100495,-2.612355,-100.33
08.09.2018, 10:37:48,57.100356,-2.611975,-100.68
08.09.2018, 10:37:50,57.100238,-2.61166,-100.79
08.09.2018, 10:37:51,57.100105,-2.611296,-100.08
08.09.2018, 10:37:52,57.099963,-2.610939,-98.98
08.09.2018, 10:37:54,57.09984,-2.610636,-97.78
08.09.2018, 10:37:55,57.099693,-2.610323,-98.65
