Site name: Boston ,,,,
Site latitude (deg): 52.9267 ,,,,
Site longitude (deg): -0.18293 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 68816 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
20.02.2018, 15:53:58,52.916995,-0.318158,-81.39
20.02.2018, 15:53:59,52.916942,-0.317778,-77.11
20.02.2018, 15:54:00,52.91689,-0.317453,-79.42
20.02.2018, 15:54:02,52.916835,-0.317067,-83.93
20.02.2018, 15:54:03,52.916783,-0.316689,-87.84
20.02.2018, 15:54:04,52.916728,-0.316299,-88.61
20.02.2018, 15:54:05,52.916668,-0.315923,-85.48
20.02.2018, 15:54:06,52.916606,-0.315557,-81.8
20.02.2018, 15:54:07,52.916538,-0.315192,-78.3
20.02.2018, 15:54:08,52.916474,-0.31485,-80.3
20.02.2018, 15:54:09,52.916408,-0.314498,-82.08
20.02.2018, 15:54:10,52.916337,-0.314146,-85.2
20.02.2018, 15:54:12,52.916258,-0.313777,-80.79
20.02.2018, 15:54:13,52.916179,-0.313421,-82.48
20.02.2018, 15:54:14,52.916093,-0.313064,-80.18
20.02.2018, 15:54:15,52.916009,-0.312711,-80.69
20.02.2018, 15:54:16,52.91592,-0.312356,-82.43
20.02.2018, 15:54:17,52.915829,-0.312002,-80.48
20.02.2018, 15:54:18,52.915735,-0.311653,-82.95
20.02.2018, 15:54:19,52.915647,-0.311348,-79.67
20.02.2018, 15:54:20,52.915549,-0.311009,-81.6
20.02.2018, 15:54:22,52.915442,-0.310654,-78.55
20.02.2018, 15:54:23,52.915335,-0.310307,-79.41
20.02.2018, 15:54:24,52.915225,-0.309961,-78.81
20.02.2018, 15:54:25,52.915118,-0.309614,-80.07
20.02.2018, 15:54:26,52.91501,-0.309273,-79.64
20.02.2018, 15:54:27,52.914898,-0.308927,-79.56
20.02.2018, 15:54:28,52.914798,-0.308612,-76.89
20.02.2018, 15:54:29,52.91469,-0.308296,-76.05
20.02.2018, 15:54:31,52.914577,-0.307944,-79.73
20.02.2018, 15:54:32,52.914467,-0.307607,-79.25
20.02.2018, 15:54:33,52.914356,-0.307263,-79.42
20.02.2018, 15:54:34,52.914243,-0.306917,-79.26
20.02.2018, 15:54:35,52.91413,-0.306577,-79.32
20.02.2018, 15:54:36,52.914018,-0.30624,-77.86
20.02.2018, 15:54:37,52.91391,-0.305907,-82.18
20.02.2018, 15:54:38,52.913821,-0.305605,-77.25
20.02.2018, 15:54:39,52.91372,-0.305289,-77.05
20.02.2018, 15:54:41,52.913617,-0.304919,-78.21
20.02.2018, 15:54:42,52.91352,-0.304553,-79.1
20.02.2018, 15:54:43,52.913425,-0.304194,-79.2
20.02.2018, 15:54:44,52.913337,-0.303844,-78.68
20.02.2018, 15:54:45,52.913253,-0.303482,-80.81
20.02.2018, 15:54:46,52.913165,-0.303128,-80.27
20.02.2018, 15:54:47,52.913088,-0.302806,-80.53
20.02.2018, 15:54:49,52.913007,-0.302464,-79.24
20.02.2018, 15:54:50,52.912917,-0.302104,-78.94
20.02.2018, 15:54:51,52.912824,-0.301744,-81.16
20.02.2018, 15:54:52,52.912733,-0.301378,-80.53
20.02.2018, 15:54:53,52.912644,-0.301017,-80.6
20.02.2018, 15:54:54,52.91256,-0.300667,-81.43
20.02.2018, 15:54:55,52.912484,-0.300349,-81.86
20.02.2018, 15:54:57,52.912393,-0.299991,-80.64
20.02.2018, 15:54:58,52.912303,-0.299638,-82.02
20.02.2018, 15:54:59,52.912217,-0.299281,-81.63
20.02.2018, 15:55:00,52.912135,-0.298925,-81.69
20.02.2018, 15:55:01,52.912054,-0.298562,-82.39
20.02.2018, 15:55:02,52.911974,-0.298195,-82.73
20.02.2018, 15:55:03,52.9119,-0.297875,-82.49
20.02.2018, 15:55:04,52.911825,-0.297526,-82.85
20.02.2018, 15:55:06,52.91175,-0.297166,-82.69
20.02.2018, 15:55:07,52.911672,-0.296794,-81.41
20.02.2018, 15:55:08,52.911597,-0.296417,-80.1
20.02.2018, 15:55:09,52.911524,-0.296046,-80.82
20.02.2018, 15:55:10,52.911453,-0.295691,-80.74
20.02.2018, 15:55:11,52.911378,-0.29531,-81.13
20.02.2018, 15:55:12,52.911313,-0.294978,-81.29
20.02.2018, 15:55:13,52.91124,-0.294628,-80.42
20.02.2018, 15:55:15,52.911166,-0.29425,-78.75
20.02.2018, 15:55:16,52.911095,-0.293874,-76.71
20.02.2018, 15:55:17,52.911031,-0.293504,-81.56
20.02.2018, 15:55:18,52.910974,-0.293131,-80.82
20.02.2018, 15:55:19,52.910917,-0.292751,-77.03
20.02.2018, 15:55:20,52.91087,-0.29239,-76.44
20.02.2018, 15:55:21,52.910835,-0.292052,-77.33
20.02.2018, 15:55:22,52.910804,-0.291671,-78.52
20.02.2018, 15:55:24,52.910773,-0.291295,-81.12
20.02.2018, 15:55:25,52.910746,-0.290917,-78.91
20.02.2018, 15:55:26,52.910714,-0.29053,-78.75
20.02.2018, 15:55:27,52.910679,-0.290155,-81.31
20.02.2018, 15:55:28,52.910649,-0.289775,-78.37
20.02.2018, 15:55:29,52.910618,-0.289393,-73.6
20.02.2018, 15:55:30,52.910587,-0.289022,-73.11
20.02.2018, 15:55:31,52.910553,-0.288646,-78.57
20.02.2018, 15:55:32,52.91052,-0.288258,-75.54
20.02.2018, 15:55:33,52.910486,-0.287881,-74.11
20.02.2018, 15:55:34,52.910453,-0.287518,-74.38
20.02.2018, 15:55:35,52.910423,-0.287173,-74.37
20.02.2018, 15:55:36,52.910379,-0.286798,-74.76
20.02.2018, 15:55:38,52.910333,-0.286402,-74.34
20.02.2018, 15:55:39,52.910286,-0.286022,-75.48
20.02.2018, 15:55:40,52.910239,-0.285644,-74.98
20.02.2018, 15:55:41,52.910192,-0.285283,-74.38
20.02.2018, 15:55:42,52.910137,-0.284907,-77.06
20.02.2018, 15:55:43,52.910087,-0.284511,-76.55
20.02.2018, 15:55:44,52.910042,-0.284142,-78.33
20.02.2018, 15:55:45,52.910007,-0.283798,-77.53
20.02.2018, 15:55:46,52.909962,-0.283429,-78.5
20.02.2018, 15:55:48,52.909918,-0.283066,-77.3
20.02.2018, 15:55:49,52.909865,-0.282696,-71.86
20.02.2018, 15:55:50,52.9098,-0.282318,-74.49
20.02.2018, 15:55:51,52.90974,-0.281967,-72.52
20.02.2018, 15:55:52,52.909674,-0.281594,-73.44
20.02.2018, 15:55:53,52.909613,-0.281235,-73.41
20.02.2018, 15:55:54,52.909555,-0.280863,-72.66
20.02.2018, 15:55:55,52.909495,-0.280487,-73.73
20.02.2018, 15:55:56,52.909437,-0.280111,-77.25
20.02.2018, 15:55:57,52.90938,-0.279747,-75.48
20.02.2018, 15:55:58,52.909324,-0.279379,-76.17
20.02.2018, 15:55:59,52.909265,-0.279007,-75.19
20.02.2018, 15:56:00,52.90921,-0.278638,-74.12
20.02.2018, 15:56:01,52.90916,-0.278273,-73.39
20.02.2018, 15:56:02,52.909108,-0.277899,-76.4
20.02.2018, 15:56:03,52.909053,-0.277522,-71.95
20.02.2018, 15:56:04,52.908993,-0.277138,-72.21
20.02.2018, 15:56:05,52.908931,-0.276762,-72.02
20.02.2018, 15:56:06,52.908873,-0.276383,-76.39
20.02.2018, 15:56:07,52.908819,-0.276013,-72.41
20.02.2018, 15:56:08,52.908764,-0.275646,-70.7
20.02.2018, 15:56:09,52.908707,-0.275288,-73.84
20.02.2018, 15:56:10,52.908657,-0.274945,-76.45
20.02.2018, 15:56:11,52.908599,-0.274592,-77.33
20.02.2018, 15:56:12,52.908543,-0.274248,-74.41
20.02.2018, 15:56:14,52.908481,-0.273848,-71.09
20.02.2018, 15:56:15,52.908424,-0.273472,-71.12
20.02.2018, 15:56:16,52.908362,-0.273103,-70.56
20.02.2018, 15:56:17,52.908298,-0.272738,-70.41
20.02.2018, 15:56:18,52.908233,-0.272367,-71.3
20.02.2018, 15:56:19,52.908168,-0.271999,-74.22
20.02.2018, 15:56:20,52.908099,-0.271626,-72.94
20.02.2018, 15:56:21,52.908031,-0.271259,-72.82
20.02.2018, 15:56:22,52.907961,-0.270899,-71.64
20.02.2018, 15:56:23,52.907893,-0.270532,-71.3
20.02.2018, 15:56:24,52.907829,-0.270178,-73.45
20.02.2018, 15:56:25,52.907759,-0.26981,-72.34
20.02.2018, 15:56:26,52.907688,-0.269439,-72.66
20.02.2018, 15:56:27,52.907621,-0.269068,-74.88
20.02.2018, 15:56:28,52.907557,-0.268706,-70.45
20.02.2018, 15:56:29,52.907494,-0.268342,-70.18
20.02.2018, 15:56:30,52.907432,-0.268005,-70.53
20.02.2018, 15:56:31,52.907367,-0.267662,-72.97
20.02.2018, 15:56:32,52.907289,-0.267306,-71.66
20.02.2018, 15:56:33,52.907211,-0.266942,-71.36
20.02.2018, 15:56:35,52.907137,-0.266591,-72.22
20.02.2018, 15:56:36,52.907059,-0.266222,-70.7
20.02.2018, 15:56:37,52.90698,-0.265861,-71.34
20.02.2018, 15:56:38,52.906901,-0.265497,-73.12
20.02.2018, 15:56:39,52.906822,-0.26514,-71.86
20.02.2018, 15:56:40,52.906741,-0.264779,-70.1
20.02.2018, 15:56:41,52.906664,-0.26441,-69.06
20.02.2018, 15:56:42,52.906593,-0.264052,-70.82
20.02.2018, 15:56:43,52.906525,-0.263698,-70.23
20.02.2018, 15:56:44,52.906459,-0.263319,-68.91
20.02.2018, 15:56:45,52.906393,-0.262939,-68.48
20.02.2018, 15:56:46,52.90633,-0.262574,-70.39
20.02.2018, 15:56:47,52.906269,-0.26222,-69.06
20.02.2018, 15:56:48,52.906209,-0.261839,-71.41
20.02.2018, 15:56:49,52.906152,-0.261482,-72.33
20.02.2018, 15:56:50,52.906093,-0.261133,-74.36
20.02.2018, 15:56:51,52.906033,-0.260778,-72.01
20.02.2018, 15:56:52,52.905964,-0.260401,-72.56
20.02.2018, 15:56:54,52.905895,-0.260036,-70.99
20.02.2018, 15:56:55,52.905829,-0.259658,-71.67
20.02.2018, 15:56:56,52.905768,-0.259296,-71.72
20.02.2018, 15:56:57,52.905707,-0.258925,-74.73
20.02.2018, 15:56:58,52.905643,-0.258556,-72.18
20.02.2018, 15:56:59,52.905577,-0.258183,-74.14
20.02.2018, 15:57:00,52.905509,-0.257812,-73.21
20.02.2018, 15:57:01,52.905438,-0.25744,-75.46
20.02.2018, 15:57:02,52.905376,-0.257092,-74.25
20.02.2018, 15:57:04,52.905309,-0.256715,-72.44
