Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 915.95 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 47.3 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -124 ,,,,
Number of records: 78946 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
01.09.2017, 09:23:57,51.782087,-3.423651,-99.99
01.09.2017, 09:23:58,51.782185,-3.423727,-101.75
01.09.2017, 09:23:58,51.782299,-3.423808,-101.76
01.09.2017, 09:23:59,51.782388,-3.423874,-101.39
01.09.2017, 09:23:59,51.782504,-3.423967,-102.68
01.09.2017, 09:24:00,51.782593,-3.424039,-102.82
01.09.2017, 09:24:01,51.782713,-3.424136,-101.31
01.09.2017, 09:24:01,51.782804,-3.424207,-103.13
01.09.2017, 09:24:02,51.782896,-3.424278,-107.91
01.09.2017, 09:24:02,51.783017,-3.424368,-107
01.09.2017, 09:24:03,51.78311,-3.424435,-107.77
01.09.2017, 09:24:04,51.783232,-3.424518,-110.45
01.09.2017, 09:24:04,51.783326,-3.42458,-111.34
01.09.2017, 09:24:05,51.78342,-3.424641,-109.25
01.09.2017, 09:24:05,51.783547,-3.424716,-110.25
01.09.2017, 09:24:06,51.783641,-3.424772,-111.76
01.09.2017, 09:24:07,51.783761,-3.424845,-108.73
01.09.2017, 09:24:07,51.783857,-3.424894,-110.69
01.09.2017, 09:24:08,51.783953,-3.424942,-111.77
01.09.2017, 09:24:08,51.784078,-3.425002,-109.14
01.09.2017, 09:24:09,51.784169,-3.425048,-107.05
01.09.2017, 09:24:10,51.784285,-3.425108,-109.8
01.09.2017, 09:24:10,51.784385,-3.425159,-109.57
01.09.2017, 09:24:11,51.784488,-3.42521,-111.66
01.09.2017, 09:24:11,51.784613,-3.425264,-109.33
01.09.2017, 09:24:12,51.784708,-3.425305,-112.39
01.09.2017, 09:24:13,51.784837,-3.42536,-111.68
01.09.2017, 09:24:13,51.784936,-3.425401,-111.7
01.09.2017, 09:24:14,51.785035,-3.42544,-112.41
01.09.2017, 09:24:14,51.785156,-3.425493,-113.48
01.09.2017, 09:24:15,51.78525,-3.42553,-112.69
01.09.2017, 09:24:16,51.785376,-3.425575,-111.85
01.09.2017, 09:24:16,51.785471,-3.425609,-112.79
01.09.2017, 09:24:17,51.785568,-3.425643,-112.13
01.09.2017, 09:24:17,51.785684,-3.425685,-110.87
01.09.2017, 09:24:18,51.785775,-3.425717,-113.83
01.09.2017, 09:24:18,51.785907,-3.425759,-113.53
01.09.2017, 09:24:19,51.786008,-3.425787,-114.38
01.09.2017, 09:24:20,51.786138,-3.425818,-113.83
01.09.2017, 09:24:20,51.786244,-3.425838,-114.22
01.09.2017, 09:24:21,51.786345,-3.425856,-112.92
01.09.2017, 09:24:21,51.786481,-3.425884,-111.6
01.09.2017, 09:24:22,51.786583,-3.4259,-111.76
01.09.2017, 09:24:23,51.786716,-3.425918,-114.08
01.09.2017, 09:24:23,51.786814,-3.425931,-115.29
01.09.2017, 09:24:24,51.786914,-3.425944,-113.17
01.09.2017, 09:24:24,51.787055,-3.425949,-113.57
01.09.2017, 09:24:25,51.78716,-3.425957,-111.87
01.09.2017, 09:24:26,51.787282,-3.42597,-110.99
01.09.2017, 09:24:26,51.787395,-3.425981,-110.04
01.09.2017, 09:24:27,51.787492,-3.426,-111.41
01.09.2017, 09:24:28,51.787612,-3.42605,-107.92
01.09.2017, 09:24:28,51.787709,-3.426086,-108.32
01.09.2017, 09:24:29,51.787808,-3.426122,-106.8
01.09.2017, 09:24:29,51.787934,-3.426184,-106.75
01.09.2017, 09:24:30,51.788029,-3.426239,-106.03
01.09.2017, 09:24:31,51.788145,-3.426312,-106.21
01.09.2017, 09:24:31,51.788256,-3.42637,-108.05
01.09.2017, 09:24:32,51.788353,-3.426428,-107.71
01.09.2017, 09:24:32,51.788467,-3.426536,-108.63
01.09.2017, 09:24:33,51.78855,-3.426622,-111.04
01.09.2017, 09:24:34,51.788655,-3.426737,-111.92
01.09.2017, 09:24:34,51.788739,-3.426837,-113.17
01.09.2017, 09:24:35,51.788821,-3.426935,-112.91
01.09.2017, 09:24:35,51.788931,-3.427056,-113.49
01.09.2017, 09:24:36,51.789012,-3.427149,-112.94
01.09.2017, 09:24:37,51.789119,-3.427273,-111.12
01.09.2017, 09:24:37,51.789198,-3.427379,-106.3
01.09.2017, 09:24:38,51.789276,-3.427484,-107.26
01.09.2017, 09:24:38,51.789375,-3.427611,-109.59
01.09.2017, 09:24:39,51.789454,-3.427705,-106.3
01.09.2017, 09:24:40,51.789562,-3.427828,-106.56
01.09.2017, 09:24:40,51.789644,-3.427902,-108.01
01.09.2017, 09:24:41,51.789737,-3.427983,-107.65
01.09.2017, 09:24:41,51.789854,-3.428071,-105.08
01.09.2017, 09:24:42,51.78995,-3.42814,-108.56
01.09.2017, 09:24:43,51.790072,-3.428223,-112.36
01.09.2017, 09:24:43,51.790165,-3.428286,-112.12
01.09.2017, 09:24:44,51.790257,-3.428349,-113.42
01.09.2017, 09:24:44,51.790374,-3.428438,-112.05
01.09.2017, 09:24:45,51.790464,-3.42851,-108.26
01.09.2017, 09:24:46,51.790585,-3.428609,-108.55
01.09.2017, 09:24:46,51.790675,-3.428698,-111
01.09.2017, 09:24:47,51.790765,-3.42879,-112.39
01.09.2017, 09:24:48,51.790873,-3.42892,-108.98
01.09.2017, 09:24:48,51.790952,-3.429029,-107.74
01.09.2017, 09:24:49,51.791032,-3.429143,-108.42
01.09.2017, 09:24:49,51.791123,-3.429291,-111.74
01.09.2017, 09:24:50,51.79119,-3.429411,-112.16
01.09.2017, 09:24:51,51.791273,-3.429568,-108.04
01.09.2017, 09:24:51,51.791338,-3.429697,-111.05
01.09.2017, 09:24:52,51.7914,-3.429822,-106.99
01.09.2017, 09:24:52,51.791484,-3.429992,-108.8
01.09.2017, 09:24:53,51.791544,-3.430119,-107.67
01.09.2017, 09:24:54,51.791615,-3.430273,-109.25
01.09.2017, 09:24:54,51.791676,-3.430414,-110.87
01.09.2017, 09:24:55,51.791731,-3.430543,-112.22
01.09.2017, 09:24:55,51.791808,-3.43072,-111.82
01.09.2017, 09:24:56,51.791868,-3.430853,-109.22
01.09.2017, 09:24:57,51.79195,-3.431027,-111.03
01.09.2017, 09:24:57,51.792014,-3.431157,-111.44
01.09.2017, 09:24:58,51.792077,-3.431286,-113.44
01.09.2017, 09:24:58,51.792159,-3.431447,-112.1
01.09.2017, 09:24:59,51.792222,-3.431562,-110.17
01.09.2017, 09:25:00,51.792304,-3.431709,-110.11
01.09.2017, 09:25:00,51.792373,-3.431809,-111.19
01.09.2017, 09:25:01,51.792445,-3.431913,-113.78
01.09.2017, 09:25:01,51.792547,-3.432058,-115.7
01.09.2017, 09:25:02,51.792626,-3.432167,-116.33
01.09.2017, 09:25:03,51.792729,-3.432305,-115.74
01.09.2017, 09:25:03,51.792807,-3.432404,-115.26
01.09.2017, 09:25:04,51.792888,-3.432507,-114.4
01.09.2017, 09:25:04,51.792991,-3.432636,-114.24
01.09.2017, 09:25:05,51.793073,-3.432739,-112.12
01.09.2017, 09:25:06,51.793182,-3.432876,-111.85
01.09.2017, 09:25:06,51.793262,-3.432974,-114
01.09.2017, 09:25:07,51.793353,-3.433087,-115.15
01.09.2017, 09:25:07,51.793449,-3.433202,-115
01.09.2017, 09:25:08,51.79353,-3.433299,-117.3
01.09.2017, 09:25:08,51.793636,-3.433423,-116.84
01.09.2017, 09:25:09,51.793717,-3.43352,-113.82
01.09.2017, 09:25:10,51.793822,-3.433648,-112.97
01.09.2017, 09:25:10,51.793904,-3.433745,-115.74
01.09.2017, 09:25:11,51.793984,-3.43384,-116.67
01.09.2017, 09:25:11,51.794084,-3.433962,-114.2
01.09.2017, 09:25:12,51.794161,-3.434054,-109.44
01.09.2017, 09:25:13,51.794269,-3.43418,-109.74
01.09.2017, 09:25:13,51.794352,-3.434274,-111.72
01.09.2017, 09:25:14,51.794445,-3.434378,-114.77
01.09.2017, 09:25:14,51.794549,-3.434482,-115.45
01.09.2017, 09:25:15,51.794635,-3.434567,-113.13
01.09.2017, 09:25:16,51.794748,-3.434674,-114.11
01.09.2017, 09:25:16,51.794831,-3.434757,-115.39
01.09.2017, 09:25:17,51.79493,-3.434858,-114.08
01.09.2017, 09:25:17,51.79503,-3.434954,-112.05
01.09.2017, 09:25:18,51.795117,-3.435039,-116.18
01.09.2017, 09:25:19,51.795228,-3.435151,-115.74
01.09.2017, 09:25:19,51.79531,-3.435244,-116.79
01.09.2017, 09:25:20,51.795393,-3.435342,-119.14
01.09.2017, 09:25:20,51.795494,-3.435462,-117.65
01.09.2017, 09:25:21,51.795574,-3.435563,-117.89
01.09.2017, 09:25:22,51.79568,-3.435713,-118.64
01.09.2017, 09:25:22,51.795751,-3.435826,-118.49
01.09.2017, 09:25:23,51.79582,-3.435939,-118.22
01.09.2017, 09:25:23,51.79591,-3.436096,-118.61
01.09.2017, 09:25:24,51.795977,-3.436208,-119.18
01.09.2017, 09:25:25,51.796063,-3.436347,-117.33
01.09.2017, 09:25:25,51.796139,-3.436465,-115.93
01.09.2017, 09:25:26,51.796217,-3.436584,-115.74
01.09.2017, 09:25:26,51.796323,-3.436702,-115.78
01.09.2017, 09:25:27,51.796405,-3.436791,-114.83
01.09.2017, 09:25:28,51.796516,-3.43691,-114.09
01.09.2017, 09:25:28,51.796598,-3.436983,-115.72
01.09.2017, 09:25:29,51.796692,-3.437063,-111.63
01.09.2017, 09:25:29,51.796802,-3.437149,-110.92
01.09.2017, 09:25:30,51.796893,-3.437216,-115.52
01.09.2017, 09:25:31,51.797011,-3.437294,-116.33
01.09.2017, 09:25:31,51.797101,-3.437349,-115.71
01.09.2017, 09:25:32,51.79722,-3.437418,-116.96
01.09.2017, 09:25:32,51.797319,-3.43747,-116.88
01.09.2017, 09:25:33,51.797414,-3.437519,-116.44
01.09.2017, 09:25:33,51.797538,-3.437587,-116.59
01.09.2017, 09:25:34,51.797633,-3.437632,-116.44
01.09.2017, 09:25:35,51.797765,-3.437684,-116.65
01.09.2017, 09:25:35,51.797861,-3.437727,-117.63
01.09.2017, 09:25:36,51.797977,-3.437782,-116.87
01.09.2017, 09:25:36,51.798086,-3.437835,-117.9
01.09.2017, 09:25:37,51.798183,-3.437882,-118.32
01.09.2017, 09:25:37,51.798308,-3.437944,-116.91
01.09.2017, 09:25:38,51.798406,-3.437989,-116.93
01.09.2017, 09:25:39,51.798532,-3.438043,-117.09
01.09.2017, 09:25:39,51.798633,-3.438087,-117.58
01.09.2017, 09:25:40,51.79873,-3.438127,-117.25
01.09.2017, 09:25:40,51.798867,-3.438167,-117.96
01.09.2017, 09:25:41,51.798967,-3.438198,-115.76
01.09.2017, 09:25:42,51.799098,-3.438237,-115.97
01.09.2017, 09:25:42,51.799187,-3.438268,-117.14
01.09.2017, 09:25:43,51.799288,-3.438303,-115.98
01.09.2017, 09:25:43,51.799409,-3.438338,-114.53
01.09.2017, 09:25:44,51.79951,-3.438367,-115.07
01.09.2017, 09:25:45,51.799637,-3.438405,-114.69
01.09.2017, 09:25:45,51.799732,-3.438432,-116.16
01.09.2017, 09:25:46,51.79984,-3.438462,-116.57
01.09.2017, 09:25:46,51.799962,-3.438484,-114.45
01.09.2017, 09:25:47,51.80006,-3.438505,-116.27
01.09.2017, 09:25:47,51.800181,-3.43854,-116.1
01.09.2017, 09:25:48,51.800277,-3.438567,-116.03
01.09.2017, 09:25:49,51.800405,-3.438602,-115.5
01.09.2017, 09:25:49,51.800507,-3.438624,-116.28
01.09.2017, 09:25:50,51.800605,-3.438647,-114.25
01.09.2017, 09:25:50,51.800731,-3.438687,-116.14
01.09.2017, 09:25:51,51.800825,-3.438715,-116.12
01.09.2017, 09:25:52,51.800951,-3.438749,-115.71
01.09.2017, 09:25:52,51.801051,-3.438769,-113.28
01.09.2017, 09:25:53,51.801172,-3.438792,-114.47
01.09.2017, 09:25:53,51.801286,-3.438812,-114.57
01.09.2017, 09:25:54,51.801387,-3.438831,-113.61
01.09.2017, 09:25:54,51.80152,-3.438857,-117.35
01.09.2017, 09:25:55,51.801624,-3.438876,-115.99
01.09.2017, 09:25:56,51.80176,-3.4389,-116.27
01.09.2017, 09:25:56,51.801864,-3.438924,-114.95
01.09.2017, 09:25:57,51.801964,-3.438946,-116.22
01.09.2017, 09:25:57,51.802096,-3.438974,-115.9
01.09.2017, 09:25:58,51.802197,-3.438993,-113.75
01.09.2017, 09:25:59,51.80233,-3.439017,-114.36
01.09.2017, 09:25:59,51.802427,-3.439042,-114.47
01.09.2017, 09:26:00,51.802521,-3.439067,-115.01
01.09.2017, 09:26:00,51.802639,-3.439112,-115.69
01.09.2017, 09:26:01,51.802729,-3.439148,-114.75
01.09.2017, 09:26:02,51.802854,-3.4392,-116.09
01.09.2017, 09:26:02,51.80295,-3.439247,-116.75
01.09.2017, 09:26:03,51.803062,-3.439303,-118.25
01.09.2017, 09:26:03,51.803164,-3.439372,-118.18
01.09.2017, 09:26:04,51.803252,-3.43943,-118.17
01.09.2017, 09:26:04,51.803378,-3.439519,-118.08
01.09.2017, 09:26:05,51.803469,-3.439584,-117.58
01.09.2017, 09:26:06,51.803589,-3.439671,-117.11
01.09.2017, 09:26:06,51.803674,-3.439731,-117.17
01.09.2017, 09:26:07,51.803787,-3.439809,-117.22
01.09.2017, 09:26:07,51.803879,-3.439864,-116.65
01.09.2017, 09:26:08,51.803995,-3.439932,-117.29
01.09.2017, 09:26:08,51.8041,-3.44001,-116.26
01.09.2017, 09:26:09,51.804193,-3.440078,-116.99
01.09.2017, 09:26:09,51.804314,-3.440167,-116.56
01.09.2017, 09:26:10,51.804404,-3.440231,-117.28
01.09.2017, 09:26:10,51.804527,-3.440316,-117.3
01.09.2017, 09:26:11,51.804617,-3.44038,-115.95
01.09.2017, 09:26:12,51.804739,-3.440467,-115.68
01.09.2017, 09:26:12,51.804832,-3.440526,-116.47
01.09.2017, 09:26:13,51.804957,-3.440602,-117.13
01.09.2017, 09:26:13,51.805043,-3.440662,-117.31
01.09.2017, 09:26:14,51.805147,-3.440735,-117.51
01.09.2017, 09:26:14,51.805252,-3.440807,-117.67
01.09.2017, 09:26:15,51.805345,-3.440871,-117.57
01.09.2017, 09:26:15,51.805468,-3.440957,-116.47
01.09.2017, 09:26:16,51.805557,-3.44102,-117.79
01.09.2017, 09:26:16,51.805676,-3.441106,-117.12
01.09.2017, 09:26:17,51.805763,-3.44117,-116.55
01.09.2017, 09:26:18,51.805882,-3.441258,-116.08
01.09.2017, 09:26:18,51.805967,-3.441321,-115.95
01.09.2017, 09:26:19,51.806084,-3.441407,-115.28
01.09.2017, 09:26:19,51.806171,-3.44147,-117.83
01.09.2017, 09:26:20,51.806288,-3.441553,-114.23
01.09.2017, 09:26:20,51.806381,-3.441618,-113.68
01.09.2017, 09:26:21,51.80648,-3.441687,-115.93
01.09.2017, 09:26:21,51.806596,-3.441757,-117.39
01.09.2017, 09:26:22,51.806685,-3.441812,-115.8
01.09.2017, 09:26:22,51.80681,-3.441889,-114.85
01.09.2017, 09:26:23,51.806904,-3.441944,-113.35
01.09.2017, 09:26:23,51.807033,-3.442015,-113.67
01.09.2017, 09:26:24,51.807125,-3.442064,-111.04
01.09.2017, 09:26:25,51.807247,-3.442129,-109.99
01.09.2017, 09:26:25,51.80734,-3.442175,-109.78
01.09.2017, 09:26:26,51.807466,-3.442237,-110.23
01.09.2017, 09:26:26,51.807558,-3.442282,-111.37
01.09.2017, 09:26:27,51.80767,-3.442337,-111.73
01.09.2017, 09:26:27,51.807779,-3.442389,-112.54
01.09.2017, 09:26:28,51.807882,-3.442438,-115.13
01.09.2017, 09:26:28,51.808004,-3.442499,-115.36
01.09.2017, 09:26:29,51.808098,-3.442545,-115.7
01.09.2017, 09:26:29,51.808228,-3.442604,-114.94
01.09.2017, 09:26:30,51.808322,-3.442646,-115.22
01.09.2017, 09:26:30,51.808447,-3.442703,-111.43
01.09.2017, 09:26:31,51.808541,-3.442745,-110.8
01.09.2017, 09:26:32,51.808668,-3.442801,-114.46
01.09.2017, 09:26:32,51.808765,-3.442846,-112.02
01.09.2017, 09:26:33,51.808897,-3.442908,-115.03
01.09.2017, 09:26:33,51.808989,-3.442955,-113.61
01.09.2017, 09:26:34,51.809095,-3.44301,-114.56
01.09.2017, 09:26:34,51.809204,-3.443063,-115.45
01.09.2017, 09:26:35,51.809297,-3.443108,-113.17
01.09.2017, 09:26:35,51.809419,-3.443162,-113.69
01.09.2017, 09:26:36,51.809511,-3.443204,-113.33
01.09.2017, 09:26:37,51.809638,-3.443265,-113.53
01.09.2017, 09:26:37,51.809735,-3.443312,-116.21
01.09.2017, 09:26:38,51.809865,-3.443375,-115.99
01.09.2017, 09:26:38,51.809959,-3.443423,-113.07
01.09.2017, 09:26:39,51.810055,-3.443473,-114.27
01.09.2017, 09:26:39,51.810177,-3.443537,-114.79
01.09.2017, 09:26:40,51.810271,-3.443586,-113.76
01.09.2017, 09:26:40,51.8104,-3.443656,-114.22
01.09.2017, 09:26:41,51.810496,-3.443706,-116.46
01.09.2017, 09:26:42,51.810625,-3.443774,-114.76
01.09.2017, 09:26:42,51.810722,-3.443821,-115.44
01.09.2017, 09:26:43,51.810832,-3.443873,-115.6
01.09.2017, 09:26:43,51.810943,-3.44393,-116.01
01.09.2017, 09:26:44,51.811035,-3.443978,-116.24
01.09.2017, 09:26:44,51.811162,-3.444039,-113.3
01.09.2017, 09:26:45,51.811258,-3.444086,-115.54
01.09.2017, 09:26:46,51.811393,-3.44415,-116.51
01.09.2017, 09:26:46,51.811482,-3.444195,-117.19
01.09.2017, 09:26:47,51.811595,-3.444252,-114.32
01.09.2017, 09:26:47,51.811694,-3.444294,-114.38
01.09.2017, 09:26:48,51.811792,-3.444337,-115.23
01.09.2017, 09:26:48,51.811914,-3.444389,-113.88
01.09.2017, 09:26:49,51.812008,-3.444427,-114.03
01.09.2017, 09:26:49,51.812139,-3.444468,-114.7
01.09.2017, 09:26:50,51.812232,-3.44449,-113.24
01.09.2017, 09:26:51,51.812352,-3.444513,-112.56
01.09.2017, 09:26:51,51.812449,-3.44452,-115.16
01.09.2017, 09:26:52,51.812553,-3.444525,-117.46
01.09.2017, 09:26:52,51.812678,-3.44451,-112.63
01.09.2017, 09:26:53,51.812776,-3.444497,-110.87
01.09.2017, 09:26:53,51.812909,-3.444476,-107.08
01.09.2017, 09:26:54,51.813005,-3.444457,-108.82
01.09.2017, 09:26:55,51.813133,-3.444426,-113.02
01.09.2017, 09:26:55,51.813229,-3.444395,-111.28
01.09.2017, 09:26:56,51.813343,-3.444357,-109.98
01.09.2017, 09:26:56,51.813456,-3.444311,-110.66
01.09.2017, 09:26:57,51.813552,-3.444271,-112.94
01.09.2017, 09:26:57,51.813675,-3.444207,-112.81
01.09.2017, 09:26:58,51.813765,-3.444157,-112.56
01.09.2017, 09:26:59,51.813884,-3.444084,-111.74
01.09.2017, 09:26:59,51.813973,-3.444031,-112.61
01.09.2017, 09:27:00,51.814094,-3.443958,-108.86
01.09.2017, 09:27:00,51.814188,-3.443901,-110.9
01.09.2017, 09:27:01,51.814298,-3.443835,-110.59
01.09.2017, 09:27:01,51.814411,-3.443769,-109.72
01.09.2017, 09:27:02,51.814507,-3.443713,-113.03
01.09.2017, 09:27:02,51.814633,-3.443641,-113.55
01.09.2017, 09:27:03,51.814728,-3.443585,-111.03
01.09.2017, 09:27:04,51.814853,-3.443512,-113.84
01.09.2017, 09:27:04,51.814949,-3.443461,-113.41
01.09.2017, 09:27:05,51.815044,-3.44341,-114.53
01.09.2017, 09:27:05,51.815171,-3.443342,-110.35
01.09.2017, 09:27:06,51.815268,-3.443294,-108.6
01.09.2017, 09:27:07,51.815395,-3.443235,-109.67
01.09.2017, 09:27:07,51.815496,-3.443195,-106.4
01.09.2017, 09:27:08,51.815596,-3.443157,-106.2
01.09.2017, 09:27:08,51.815725,-3.443124,-105.82
01.09.2017, 09:27:09,51.815822,-3.443105,-104.89
01.09.2017, 09:27:10,51.815948,-3.443086,-106.76
01.09.2017, 09:27:10,51.816046,-3.443082,-103.99
01.09.2017, 09:27:11,51.816144,-3.443079,-102.4
01.09.2017, 09:27:11,51.816269,-3.443085,-101.45
01.09.2017, 09:27:12,51.816364,-3.443093,-100.61
01.09.2017, 09:27:13,51.816488,-3.443109,-100.76
01.09.2017, 09:27:13,51.816587,-3.443125,-103.58
01.09.2017, 09:27:14,51.816684,-3.443141,-107.55
01.09.2017, 09:27:14,51.816812,-3.443169,-104.73
01.09.2017, 09:27:15,51.816903,-3.443192,-110.73
01.09.2017, 09:27:16,51.817021,-3.443228,-110.25
01.09.2017, 09:27:16,51.817117,-3.443261,-114.22
01.09.2017, 09:27:17,51.817256,-3.443315,-114.08
01.09.2017, 09:27:17,51.817355,-3.443356,-115.64
01.09.2017, 09:27:18,51.817463,-3.443402,-113.94
01.09.2017, 09:27:18,51.817581,-3.443454,-114.78
01.09.2017, 09:27:19,51.817676,-3.443496,-114.35
01.09.2017, 09:27:19,51.817807,-3.443553,-112.49
01.09.2017, 09:27:20,51.817902,-3.443595,-111.74
01.09.2017, 09:27:21,51.81803,-3.44365,-114.72
01.09.2017, 09:27:21,51.81813,-3.443691,-111.3
01.09.2017, 09:27:22,51.818242,-3.443738,-111.5
01.09.2017, 09:27:22,51.818358,-3.443785,-111.42
01.09.2017, 09:27:23,51.818454,-3.443824,-112.08
01.09.2017, 09:27:23,51.818582,-3.443876,-111.84
01.09.2017, 09:27:24,51.818678,-3.443917,-112.75
01.09.2017, 09:27:25,51.818806,-3.443976,-113.45
01.09.2017, 09:27:25,51.818902,-3.444015,-113.66
01.09.2017, 09:27:26,51.819003,-3.444055,-112.87
01.09.2017, 09:27:26,51.819121,-3.4441,-113.13
01.09.2017, 09:27:27,51.819214,-3.444136,-111.6
01.09.2017, 09:27:27,51.819341,-3.444189,-113.99
01.09.2017, 09:27:28,51.819432,-3.444226,-114.98
01.09.2017, 09:27:29,51.819552,-3.444273,-109.63
01.09.2017, 09:27:29,51.819645,-3.444311,-110.69
01.09.2017, 09:27:30,51.81976,-3.444358,-115.73
01.09.2017, 09:27:30,51.819869,-3.444406,-112.35
01.09.2017, 09:27:31,51.819964,-3.444449,-111.43
01.09.2017, 09:27:31,51.820095,-3.444505,-110.88
01.09.2017, 09:27:32,51.820192,-3.444546,-111.25
01.09.2017, 09:27:32,51.820326,-3.444604,-112.62
01.09.2017, 09:27:33,51.820421,-3.444647,-112.41
01.09.2017, 09:27:34,51.820548,-3.444705,-111.29
01.09.2017, 09:27:34,51.820644,-3.444754,-111.42
01.09.2017, 09:27:35,51.820747,-3.444807,-114.41
01.09.2017, 09:27:35,51.820872,-3.444881,-112.74
01.09.2017, 09:27:36,51.820968,-3.444939,-110.42
01.09.2017, 09:27:36,51.821089,-3.445014,-109.55
01.09.2017, 09:27:37,51.821178,-3.445077,-113.37
01.09.2017, 09:27:38,51.821295,-3.445167,-112.3
01.09.2017, 09:27:38,51.821379,-3.445246,-112.21
01.09.2017, 09:27:39,51.821465,-3.445328,-112.69
01.09.2017, 09:27:39,51.821567,-3.445448,-113.74
01.09.2017, 09:27:40,51.821643,-3.44554,-113.86
01.09.2017, 09:27:40,51.821745,-3.44567,-111.81
01.09.2017, 09:27:41,51.821819,-3.445767,-108.19
01.09.2017, 09:27:41,51.821922,-3.445903,-111.15
01.09.2017, 09:27:42,51.821996,-3.446002,-111
01.09.2017, 09:27:43,51.822095,-3.446136,-113.43
01.09.2017, 09:27:43,51.822169,-3.446236,-112.83
01.09.2017, 09:27:44,51.822263,-3.446363,-114.17
01.09.2017, 09:27:44,51.822347,-3.446474,-113.76
01.09.2017, 09:27:45,51.822425,-3.446577,-114.54
01.09.2017, 09:27:45,51.822526,-3.446705,-114.46
01.09.2017, 09:27:46,51.822603,-3.446802,-115.35
01.09.2017, 09:27:46,51.822707,-3.446925,-114.64
01.09.2017, 09:27:47,51.822789,-3.447021,-111.74
01.09.2017, 09:27:48,51.82291,-3.44716,-111.84
01.09.2017, 09:27:48,51.822997,-3.447255,-111.7
01.09.2017, 09:27:49,51.823088,-3.447355,-112.67
01.09.2017, 09:27:49,51.823195,-3.447467,-111.88
01.09.2017, 09:27:50,51.823279,-3.447552,-113.09
01.09.2017, 09:27:50,51.823391,-3.447657,-113.93
01.09.2017, 09:27:51,51.823475,-3.447731,-113.73
01.09.2017, 09:27:52,51.823588,-3.447828,-113.78
01.09.2017, 09:27:52,51.823681,-3.4479,-114.13
01.09.2017, 09:27:53,51.823775,-3.447973,-115.15
01.09.2017, 09:27:53,51.82389,-3.448075,-114.32
01.09.2017, 09:27:54,51.823979,-3.448152,-112.92
01.09.2017, 09:27:55,51.824098,-3.44825,-113.47
01.09.2017, 09:27:55,51.824187,-3.448322,-114.38
01.09.2017, 09:27:56,51.824293,-3.448407,-113.97
01.09.2017, 09:27:56,51.824394,-3.448482,-113.58
01.09.2017, 09:27:57,51.824482,-3.448551,-114.25
01.09.2017, 09:27:57,51.82459,-3.448657,-114.7
01.09.2017, 09:27:58,51.824666,-3.448741,-114.47
01.09.2017, 09:27:59,51.824762,-3.448856,-115.43
01.09.2017, 09:27:59,51.824834,-3.44895,-115.23
01.09.2017, 09:28:00,51.82492,-3.449063,-116
01.09.2017, 09:28:00,51.825006,-3.449184,-117.38
01.09.2017, 09:28:01,51.825079,-3.449287,-117.97
01.09.2017, 09:28:01,51.825171,-3.44942,-119.26
01.09.2017, 09:28:02,51.825239,-3.449523,-120.41
01.09.2017, 09:28:03,51.825333,-3.449674,-119.22
01.09.2017, 09:28:03,51.825399,-3.449785,-120.12
01.09.2017, 09:28:04,51.825487,-3.449934,-121.06
01.09.2017, 09:28:04,51.825557,-3.450055,-118.48
01.09.2017, 09:28:05,51.825643,-3.450207,-117.78
01.09.2017, 09:28:05,51.825714,-3.450351,-117.99
01.09.2017, 09:28:06,51.825775,-3.450479,-118.46
01.09.2017, 09:28:06,51.825852,-3.45064,-118.98
01.09.2017, 09:28:07,51.82591,-3.450762,-121.13
01.09.2017, 09:28:07,51.825997,-3.45094,-118.22
01.09.2017, 09:28:08,51.826059,-3.451072,-117.28
01.09.2017, 09:28:09,51.826142,-3.45125,-117.49
01.09.2017, 09:28:09,51.8262,-3.451381,-118.13
01.09.2017, 09:28:10,51.826267,-3.451532,-121.03
01.09.2017, 09:28:10,51.826332,-3.451685,-120.79
01.09.2017, 09:28:11,51.826388,-3.451816,-120.04
01.09.2017, 09:28:11,51.826467,-3.45199,-119.19
01.09.2017, 09:28:12,51.826526,-3.45212,-121.72
01.09.2017, 09:28:13,51.826603,-3.452285,-121.02
01.09.2017, 09:28:13,51.826666,-3.452414,-120.84
01.09.2017, 09:28:14,51.826727,-3.452538,-118.73
01.09.2017, 09:28:14,51.826812,-3.452706,-119.74
01.09.2017, 09:28:15,51.826879,-3.452824,-118.91
01.09.2017, 09:28:16,51.82697,-3.452971,-119
01.09.2017, 09:28:16,51.827029,-3.453088,-119.33
01.09.2017, 09:28:17,51.827087,-3.453205,-120.25
01.09.2017, 09:28:17,51.827172,-3.453351,-120.61
01.09.2017, 09:28:18,51.82724,-3.453464,-121.07
01.09.2017, 09:28:19,51.827343,-3.453624,-120.83
01.09.2017, 09:28:19,51.827415,-3.453741,-119.41
01.09.2017, 09:28:20,51.827495,-3.453872,-118.66
01.09.2017, 09:28:20,51.827573,-3.45402,-117.99
01.09.2017, 09:28:21,51.827639,-3.454142,-119.96
01.09.2017, 09:28:21,51.827727,-3.4543,-119.42
01.09.2017, 09:28:22,51.827787,-3.454435,-119.42
